Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13595.96,1104.17,989.19,1228.69,20240718
Performance journalière,0.0008,0.0008,-0.0002,0.0007000000000000001,20240718
Performance mensuelle,0.022099999999999998,0.0273,0.0217,0.0173,20240718
Performance annuelle,0.1243,0.1155,0.0968,0.23440000000000003,20240718
