Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13138.13,1059.94,953.22,1215.73,20240620
Performance journalière,-0.0039000000000000003,-0.0034999999999999996,-0.0025,-0.0074,20240620
Performance mensuelle,-0.0129,-0.0121,-0.0124,-0.0104,20240620
Performance annuelle,0.0864,0.0708,0.056900000000000006,0.2214,20240620
