Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13906.42,1128.37,1003.39,1293.28,20240905
Performance journalière,0.0042,0.0044,0.0021,0.0095,20240905
Performance mensuelle,-0.0019,-0.0017000000000000001,-0.009399999999999999,0.0060999999999999995,20240905
Performance annuelle,0.15,0.14,0.11259999999999999,0.2993,20240905
