Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14246.86,1154.56,1021.74,1340.74,20240920
Performance journalière,0.0044,0.0043,0.005600000000000001,-0.0029,20240920
Performance mensuelle,0.0225,0.0215,0.0087,0.0431,20240920
Performance annuelle,0.17809999999999998,0.1664,0.1329,0.34700000000000003,20240920
