Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12846.52,1044.64,946.86,1098.52,20240312
Performance journalière,-0.0004,-0.0012,-0.0013,-0.0015,20240312
Performance mensuelle,-0.014199999999999999,-0.0161,-0.0194,-0.0022,20240312
Performance annuelle,0.0623,0.0554,0.0499,0.10369999999999999,20240312
