Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13602.42,1102.58,991.13,1222.96,20240805
Performance journalière,-0.0285,-0.0285,-0.024300000000000002,-0.0327,20240805
Performance mensuelle,-0.0273,-0.0282,-0.024,-0.030899999999999997,20240805
Performance annuelle,0.12480000000000001,0.1139,0.099,0.22870000000000001,20240805
