Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13197.04,1065.77,958.25,1216.63,20240607
Performance journalière,-0.0034999999999999996,-0.0028000000000000004,-0.002,0.0034000000000000002,20240607
Performance mensuelle,-0.0085,-0.0067,-0.0072,-0.0097,20240607
Performance annuelle,0.0913,0.0767,0.0625,0.2223,20240607
