Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13847.78,1123.46,1001.31,1281.12,20240904
Performance journalière,-0.0034000000000000002,-0.0032,-0.0054,-0.0029,20240904
Performance mensuelle,-0.0060999999999999995,-0.006,-0.011399999999999999,-0.0033,20240904
Performance annuelle,0.1451,0.135,0.11019999999999999,0.2871,20240904
