Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14024.58,1131.79,1005.57,1332.91,20241002
Performance journalière,-0.0124,-0.0128,-0.012199999999999999,-0.012199999999999999,20241002
Performance mensuelle,-0.0242,-0.026099999999999998,-0.024,-0.0197,20241002
Performance annuelle,0.1597,0.1434,0.115,0.33909999999999996,20241002
