Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14678.1,1188.04,1052.31,1428.12,20241113
Performance journalière,0.0019,0.0023,0.0011,0.0029,20241113
Performance mensuelle,0.036000000000000004,0.0393,0.0391,0.029900000000000003,20241113
Performance annuelle,0.2138,0.2002,0.1668,0.43479999999999996,20241113
