Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13367.73,1079.55,973.73,1213.45,20240705
Performance journalière,0.0054,0.0070999999999999995,0.0055000000000000005,0.008,20240705
Performance mensuelle,0.005,0.0044,0.0058,0.004699999999999999,20240705
Performance annuelle,0.1054,0.0906,0.0797,0.2191,20240705
