Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13009.23,1058.69,956.3,1118.18,20240329
Performance journalière,0.0017000000000000001,0.0013,0.0037,0.0053,20240329
Performance mensuelle,-0.0017000000000000001,-0.0029,-0.0096,0.015700000000000002,20240329
Performance annuelle,0.0758,0.0696,0.0603,0.1234,20240329
