Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13208.62,1067.23,964.84,1197.15,20240703
Performance journalière,-0.0027,-0.0025,-0.0016,0.001,20240703
Performance mensuelle,-0.006999999999999999,-0.006999999999999999,-0.0034000000000000002,-0.0088,20240703
Performance annuelle,0.09230000000000001,0.0782,0.0698,0.2027,20240703
