Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14886.65,1210.37,1064.46,1437.5,20241122
Performance journalière,0.0012,0.0023,0.0019,-0.0046,20241122
Performance mensuelle,0.0507,0.0588,0.051100000000000007,0.036699999999999997,20241122
Performance annuelle,0.231,0.2228,0.18030000000000002,0.44420000000000004,20241122
