Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13117.08,1067.69,975.5,1105.95,20240226
Performance journalière,0.0026,0.0029,0.0036,0.0019,20240226
Performance mensuelle,0.052300000000000006,0.0525,0.057,0.0433,20240226
Performance annuelle,0.08470000000000001,0.0787,0.0816,0.11109999999999999,20240226
