Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12230.48,999.48,909.78,1016.1,20240103
Performance journalière,0.0073,0.0069,0.0068000000000000005,0.0076,20240103
Performance mensuelle,0.011399999999999999,0.0097,0.0088,0.0208,20240103
Performance annuelle,0.011399999999999999,0.0097,0.0088,0.0208,20240103
