Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13354.97,1080.74,967.63,1224.6,20240426
Performance journalière,0.0006,-0.0016,0.0015,0.008,20240426
Performance mensuelle,0.026600000000000002,0.0208,0.011899999999999999,0.09519999999999999,20240426
Performance annuelle,0.10439999999999999,0.09179999999999999,0.0729,0.2303,20240426
