Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14125.26,1136.23,1017.03,1350.33,20241017
Performance journalière,0.021,0.0215,0.018000000000000002,0.027000000000000003,20241017
Performance mensuelle,-0.0172,-0.0222,-0.0129,-0.0069,20241017
Performance annuelle,0.1681,0.1479,0.1277,0.3566,20241017
