Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12452.98,1017.97,928.71,1016.78,20240115
Performance journalière,-0.0039000000000000003,-0.0049,-0.0043,-0.0025,20240115
Performance mensuelle,0.0298,0.028399999999999998,0.0297,0.0215,20240115
Performance annuelle,0.0298,0.028399999999999998,0.0297,0.0215,20240115
