Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14798.42,1202.41,1052.02,1470.76,20241209
Performance journalière,0.0024,0.0018,0.0022,0.0037,20241209
Performance mensuelle,-0.0026,-0.0051,-0.0078000000000000005,0.022400000000000003,20241209
Performance annuelle,0.2237,0.2148,0.16649999999999998,0.47759999999999997,20241209
