Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14269.96,1151.86,1021.34,1396.91,20241101
Performance journalière,0.0072,0.0076,0.0085,0.0074,20241101
Performance mensuelle,0.0072,0.0076,0.0085,0.0074,20241101
Performance annuelle,0.18,0.1637,0.1325,0.40340000000000004,20241101
