Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14837.22,1208.62,1060.27,1438.58,20241129
Performance journalière,-0.0034000000000000002,-0.0028000000000000004,-0.0018,0.0034999999999999996,20241129
Performance mensuelle,0.0472,0.057300000000000004,0.046900000000000004,0.0374,20241129
Performance annuelle,0.22690000000000002,0.221,0.17559999999999998,0.44530000000000003,20241129
