Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12698.28,1032.17,936.9,1089.99,20240213
Performance journalière,0.0008,0.0017000000000000001,0.0032,-0.0042,20240213
Performance mensuelle,0.0187,0.0175,0.0152,0.028300000000000002,20240213
Performance annuelle,0.0501,0.042800000000000005,0.0388,0.0951,20240213
