Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14269.55,1155.31,1024.05,1344.77,20240923
Performance journalière,0.0016,0.0006,0.0023,0.003,20240923
Performance mensuelle,0.0241,0.022099999999999998,0.011000000000000001,0.0462,20240923
Performance annuelle,0.18,0.1672,0.1355,0.35109999999999997,20240923
