Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13798.1,1120.15,1003.49,1238.62,20240808
Performance journalière,0.0012,0.0013,0.0017000000000000001,-0.003,20240808
Performance mensuelle,-0.013300000000000001,-0.0128,-0.0118,-0.018500000000000003,20240808
Performance annuelle,0.141,0.1317,0.1127,0.2444,20240808
