Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14648.53,1183.92,1032.74,1491.73,20241227
Performance journalière,-0.0004,-0.0002,-0.0021,-0.0011,20241227
Performance mensuelle,-0.0127,-0.0204,-0.026000000000000002,0.0369,20241227
Performance annuelle,0.2113,0.1961,0.1451,0.4987,20241227
