Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14019.63,1125.87,1005.75,1342.84,20241008
Performance journalière,-0.0097,-0.0106,-0.0105,-0.0052,20241008
Performance mensuelle,-0.0246,-0.031200000000000002,-0.023799999999999998,-0.0124,20241008
Performance annuelle,0.1593,0.1374,0.1152,0.34909999999999997,20241008
