Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14881.52,1209.95,1059.58,1455.58,20241205
Performance journalière,0.0089,0.009899999999999999,0.0070999999999999995,0.0044,20241205
Performance mensuelle,0.003,0.0011,-0.0007000000000000001,0.0118,20241205
Performance annuelle,0.2306,0.2224,0.17489999999999997,0.46240000000000003,20241205
