Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13478.23,1086.41,981.4,1220.95,20240509
Performance journalière,0.0044,0.0053,0.0028000000000000004,0.0033,20240509
Performance mensuelle,0.011899999999999999,0.0087,0.0151,-0.0014000000000000002,20240509
Performance annuelle,0.11460000000000001,0.09759999999999999,0.0882,0.2266,20240509
