Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14749.59,1198.04,1052.16,1449.17,20241204
Performance journalière,0.0015,0.0005,0.0001,0.0111,20241204
Performance mensuelle,-0.0059,-0.0088,-0.0077,0.0074,20241204
Performance annuelle,0.21969999999999998,0.21030000000000001,0.1666,0.4559,20241204
