Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,13031.16,1061.76,965.59,1100.92,20240229
Performance journalière,-0.0078000000000000005,-0.0067,-0.0092,-0.0101,20240229
Performance mensuelle,0.0454,0.0467,0.0463,0.038599999999999995,20240229
Performance annuelle,0.0776,0.0727,0.0706,0.1061,20240229
