Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,14901.09,1211.53,1063.68,1444.5,20241127
Performance journalière,0.006,0.006,0.0052,0.003,20241127
Performance mensuelle,0.051699999999999996,0.059800000000000006,0.050300000000000004,0.0417,20241127
Performance annuelle,0.2322,0.22399999999999998,0.1794,0.4512,20241127
