Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1244.0,1230.0,-0.0113,1230.0,1.0,2023-12-08
AFRIC INDUSTRIES SA,309.1,312.0,0.009399999999999999,52104.0,167.0,2023-12-08
AFRIQUIA GAZ,4050.0,4050.0,0.0,134860.0,33.0,2023-12-08
AKDITAL,489.0,490.0,0.002,2897081.7,5915.0,2023-12-08
ALLIANCES,106.9,108.7,0.0168,834753.6,7687.0,2023-12-08
ARADEI CAPITAL,444.9,441.0,-0.0088,1323.0,3.0,2023-12-08
ASSURANCE,3950.0,3950.0,0.0,1157.0,293.0,2023-12-08
ATLANTASANAD,121.95,121.95,0.0,1548297.9,12712.0,2023-12-08
ATTIJARIWAFA BANK,461.0,462.35,0.0029,23447849.05,50900.0,2023-12-08
AUTO HALL,67.86,67.0,-0.0127,277720.11,4145.0,2023-12-08
BANK OF AFRICA,171.0,171.0,0.0,16010478.0,94068.0,2023-12-08
BCP,269.0,270.95,0.0072,29519666.8,108960.0,2023-12-08
BMCI,529.9,536.1,0.011699999999999999,6426982.5,12142.0,2023-12-08
CARTIER SAADA,21.5,21.79,0.013500000000000002,65.37,3.0,2023-12-08
CIMENTS DU MAROC,1650.0,1679.0,0.0176,2303174.0,1394.0,2023-12-08
COSUMAR,201.3,201.2,-0.0005,2082798.8,10249.0,2023-12-08
DELTA HOLDING,37.0,37.0,0.0,777631.4,21665.0,2023-12-08
DISTY TECHNOLOGIES,187.5,191.1,0.0192,150063.4,794.0,2023-12-08
DISWAY,681.3,681.3,0.0,87439.0,130.0,2023-12-08
DOUJA PROM ADDOHA,14.88,14.87,-0.0007000000000000001,2318917.66,156846.0,2023-12-08
EQDOM,1109.0,1043.0,-0.059500000000000004,17731.0,17.0,2023-12-08
HPS,614.0,609.0,-0.008100000000000001,3075550.0,5050.0,2023-12-08
IMMORENTE INVEST,97.0,95.21,-0.018500000000000003,19333.0,203.0,2023-12-08
ITISSALAT AL-MAGHRIB,95.5,96.61,0.0116,5993613.61,62544.0,2023-12-08
LABEL VIE,4190.0,4100.0,-0.0215,5551925.0,1351.0,2023-12-08
LESIEUR CRISTAL,263.25,265.0,0.0066,22260.0,84.0,2023-12-08
LafargeHolcim Maroc,1886.0,1900.0,0.0074,921944.0,486.0,2023-12-08
MAGHREB OXYGENE,236.8,223.0,-0.0583,2230.0,10.0,2023-12-08
MANAGEM,1543.0,1551.0,0.0052,1892835.0,1216.0,2023-12-08
MED PAPER,20.7,20.8,0.0048,22120.8,1075.0,2023-12-08
MICRODATA,550.0,545.0,-0.0091,163500.0,300.0,2023-12-08
MINIERE TOUISSIT,1305.0,1306.0,0.0008,126662.0,97.0,2023-12-08
MUTANDIS SCA,245.0,246.0,0.0040999999999999995,997286.9,4068.0,2023-12-08
RESIDENCES DAR SAADA,20.0,20.86,0.043,67677.73,3320.0,2023-12-08
RISMA,211.0,210.0,-0.004699999999999999,1357905.75,6538.0,2023-12-08
SALAFIN,530.0,505.0,-0.0472,108575.0,215.0,2023-12-08
SANLAM MAROC,294.0,1285.0,-0.006999999999999999,19283995.0,15007.0,2023-12-08
SMI,11281.0,1281.0,0.0,1394280.0,1073.0,2023-12-08
SNEP,475.0,489.7,0.030899999999999997,1508741.45,3110.0,2023-12-08
SOCIETE DES BOISSONS DU M,2220.0,2295.0,0.0338,5751270.0,2506.0,2023-12-08
SODEP-Marsa Maroc,268.05,272.0,0.0147,15248817.6,56663.0,2023-12-08
TAQA MOROCCO,1010.0,1050.0,0.039599999999999996,17405800.0,17180.0,2023-12-08
