Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,1200.0,1.0,2023-12-27
AFRIC INDUSTRIES SA,315.0,336.9,0.0695,16889.0,50.0,2023-12-27
AFRIQUIA GAZ,4150.0,4150.0,0.0,41500.0,10.0,2023-12-27
AGMA,6783.0,6378.0,-0.059699999999999996,280632.0,44.0,2023-12-27
AKDITAL,498.0,496.0,-0.004,6449284.35,13002.0,2023-12-27
ALLIANCES,113.6,113.9,0.0026,1103321.6,9717.0,2023-12-27
ARADEI CAPITAL,437.3,437.0,-0.0007000000000000001,671161.6,1525.0,2023-12-27
ATLANTASANAD,125.0,127.0,0.016,8980856.2,70693.0,2023-12-27
ATTIJARIWAFA BANK,464.0,462.0,-0.0043,20095544.7,43614.0,2023-12-27
BANK OF AFRICA,184.0,184.0,0.0,29500703.0,160487.0,2023-12-27
BCP,274.0,274.0,0.0,13325256.5,48582.0,2023-12-27
BMCI,540.0,540.0,0.0,1763100.0,3265.0,2023-12-27
CARTIER SAADA,21.7,22.49,0.0364,7342.31,339.0,2023-12-27
CDM,737.0,759.0,0.029900000000000003,12037740.0,15860.0,2023-12-27
CFG BANK,140.0,140.5,0.0036,6217808.0,44302.0,2023-12-27
CIH,350.0,350.5,0.0014000000000000002,2027179.9,5784.0,2023-12-27
CIMENTS DU MAROC,1686.0,1705.0,0.0113,8525.0,5.0,2023-12-27
COLORADO,47.0,47.0,0.0,94564.0,2012.0,2023-12-27
COSUMAR,195.4,199.0,0.0184,4394796.45,22140.0,2023-12-27
CTM,585.0,590.0,0.0085,29500.0,50.0,2023-12-27
DELTA HOLDING,37.0,35.8,-0.032400000000000005,75693.52,2106.0,2023-12-27
DISTY TECHNOLOGIES,190.0,190.45,0.0024,353391.65,1886.0,2023-12-27
DISWAY,665.0,665.0,0.0,21945.0,33.0,2023-12-27
DOUJA PROM ADDOHA,14.3,14.34,0.0028000000000000004,2781826.11,195183.0,2023-12-27
FENIE BROSSETTE,94.2,97.08,0.030600000000000002,41573.01,441.0,2023-12-27
HPS,624.0,622.9,-0.0018,886426.0,1424.0,2023-12-27
IB MAROC.COM,21.0,20.72,-0.013300000000000001,414.4,20.0,2023-12-27
IMMORENTE INVEST,95.0,95.0,0.0,170564.41,1785.0,2023-12-27
INVOLYS,88.0,88.0,0.0,968.0,11.0,2023-12-27
ITISSALAT AL-MAGHRIB,98.0,97.96,-0.0004,7386513.8,75928.0,2023-12-27
JET CONTRACTORS,258.0,257.0,-0.0039000000000000003,277400.0,1080.0,2023-12-27
LABEL VIE,4200.0,4200.0,0.0,14784000.0,3520.0,2023-12-27
LESIEUR CRISTAL,270.1,270.0,-0.0004,13786.5,50.0,2023-12-27
LafargeHolcim Maroc,1920.0,1940.0,0.0104,3198750.0,1650.0,2023-12-27
M2M Group,551.0,584.0,0.0599,5256.0,9.0,2023-12-27
MAGHREBAIL,900.0,910.0,0.0111,5460.0,6.0,2023-12-27
MED PAPER,580.0,590.0,0.0172,6990.0,12.0,2023-12-27
MICRODATA MINIERE TOUISSIT,1108.0,997.3,-0.0999,25265417.4,24386.0,2023-12-27
MUTANDIS SCA,241.15,244.0,0.0118,2233656.9,9188.0,2023-12-27
OULMES,1343.0,1349.0,0.0045000000000000005,269800.0,200.0,2023-12-27
REALISATIONS MECANIQUES,108.5,114.0,0.0507,228.0,2.0,2023-12-27
RESIDENCES DAR SAADA,21.84,21.15,-0.0316,2351.55,111.0,2023-12-27
RISMA,208.75,203.5,-0.025099999999999997,1712030.15,8385.0,2023-12-27
SALAFIN,510.0,510.0,0.0,153000.0,300.0,2023-12-27
SNEP,480.0,479.7,-0.0006,958305.3,2026.0,2023-12-27
SOCIETE DES BOISSONS DU M,2298.0,2280.0,-0.0078000000000000005,946200.0,415.0,2023-12-27
SODEP-Marsa Maroc,275.85,276.0,0.0005,2052647.4,7449.0,2023-12-27
SONASID,657.6,661.2,0.0055000000000000005,214708.8,325.0,2023-12-27
SOTHEMA,1040.0,1040.0,0.0,3120.0,3.0,2023-12-27
STOKVIS NORD AFRIQUE,10.94,10.95,0.0009,1401.6,128.0,2023-12-27
STROC INDUSTRIE,30.89,30.87,-0.0006,22294.68,724.0,2023-12-27
TAQA MOROCCO,1070.0,1080.0,0.009300000000000001,218192.0,202.0,2023-12-27
TGCC S.A,187.0,186.0,-0.0053,538507.8,2884.0,2023-12-27
WAFA ASSURANCE,4030.0,4095.0,0.0161,1022665.0,250.0,2023-12-27
