Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1285.0,1295.0,0.0078000000000000005,1295.0,1.0,2023-04-20
AFRIQUIA GAZ,3900.0,3860.0,-0.0103,38600.0,10.0,2023-04-20
AKDITAL,302.0,302.0,0.0,920131.4,3043.0,2023-04-20
ALLIANCES,59.95,60.4,0.0075,252353.33,4213.0,2023-04-20
ARADEI CAPITAL,418.0,427.85,0.0236,427.85,1.0,2023-04-20
ATLANTASANAD,122.0,127.0,0.040999999999999995,261320.0,2060.0,2023-04-20
ATTIJARIWAFA BANK,400.05,400.0,-0.0001,1392363.05,3475.0,2023-04-20
AUTO HALL,72.01,70.5,-0.021,69451.5,983.0,2023-04-20
BANK OF AFRICA,163.0,163.0,0.0,493490.0,3068.0,2023-04-20
BCP,229.1,230.0,0.0039000000000000003,14822690.8,64508.0,2023-04-20
BMCI,440.0,431.0,-0.020499999999999997,274717.0,632.0,2023-04-20
CARTIER SAADA,26.5,26.5,0.0,799.8,30.0,2023-04-20
CIH,313.0,312.0,-0.0032,1239840.0,4025.0,2023-04-20
CIMENTS DU MAROC,1205.0,1223.0,0.0149,808760.0,653.0,2023-04-20
COSUMAR,180.5,180.5,0.0,7305640.0,40480.0,2023-04-20
DELTA HOLDING,25.84,25.25,-0.022799999999999997,510.8,20.0,2023-04-20
DISTY TECHNOLOGIES,185.0,184.0,-0.0054,66774.0,361.0,2023-04-20
DISWAY,719.9,720.0,0.0001,3600.0,5.0,2023-04-20
DOUJA PROM ADDOHA,5.65,5.75,0.0177,960976.55,164907.0,2023-04-20
ENNAKL,33.03,34.19,0.0351,2189.05,65.0,2023-04-20
EQDOM,946.0,981.0,0.037000000000000005,3924.0,4.0,2023-04-20
IB MAROC.COM,21.83,20.96,-0.039900000000000005,125.76,6.0,2023-04-20
IMMORENTE INVEST,98.0,98.0,0.0,588.0,6.0,2023-04-20
ITISSALAT AL-MAGHRIB,81.5,81.99,0.006,368604.97,4507.0,2023-04-20
LESIEUR CRISTAL,255.0,250.05,-0.0194,7006.35,28.0,2023-04-20
LafargeHolcim Maroc,1490.0,1515.0,0.0168,4644859.0,3071.0,2023-04-20
MANAGEM,2529.0,2500.0,-0.0115,720562.0,287.0,2023-04-20
MED PAPER,23.11,24.0,0.0385,120.0,5.0,2023-04-20
MICRODATA,506.0,511.0,0.009899999999999999,3533.6,7.0,2023-04-20
MINIERE TOUISSIT,1802.0,1790.0,-0.0067,1436531.0,800.0,2023-04-20
RISMA,127.1,127.6,0.0039000000000000003,895629.55,6933.0,2023-04-20
SANLAM MAROC,905.0,910.0,0.0055000000000000005,4550.0,5.0,2023-04-20
SNEP,483.0,499.75,0.0347,6298.9,13.0,2023-04-20
SODEP-Marsa Maroc,218.0,218.05,0.0002,1137992.65,5219.0,2023-04-20
SONASID,545.0,546.0,0.0018,805550.0,1478.0,2023-04-20
SOTHEMA STOKVIS NORD AFRIQUE,1300.0,1300.0,0.0,71460.0,55168.0,2023-04-20
TAQA MOROCCO,32.51,32.5,-0.0003,553.96,18.0,2023-04-20
