Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1247.0,1248.0,0.0008,2434848.0,1951.0,2023-10-02
AFRIC INDUSTRIES SA,324.9,323.0,-0.0058,12932.0,40.0,2023-10-02
AFRIQUIA GAZ,4200.0,4150.0,-0.011899999999999999,842305.0,203.0,2023-10-02
AGMA,6600.0,6749.0,0.0226,13498.0,2.0,2023-10-02
AKDITAL,479.0,483.0,0.0084,2399638.2,4942.0,2023-10-02
ALLIANCES,114.9,110.0,-0.0426,11249888.15,102038.0,2023-10-02
ALUMINIUM DU MAROC,1261.0,1260.0,-0.0008,74463.0,59.0,2023-10-02
ARADEI CAPITAL,445.0,440.0,-0.011200000000000002,179705.0,408.0,2023-10-02
ATLANTASANAD,123.7,122.0,-0.0137,641989.55,5264.0,2023-10-02
ATTIJARIWAFA BANK,456.0,452.0,-0.0088,13317969.25,29478.0,2023-10-02
AUTO HALL,68.97,69.0,0.0004,359361.33,5242.0,2023-10-02
BANK OF AFRICA,183.5,183.5,0.0,2197471.9,12008.0,2023-10-02
BCP,254.95,253.0,-0.0076,3104108.0,12244.0,2023-10-02
CIH,386.0,386.0,0.0,626864.0,1624.0,2023-10-02
CIMENTS DU MAROC,1490.0,1480.0,-0.0067,2411610.0,1623.0,2023-10-02
COLORADO,45.0,45.0,0.0,9229.35,208.0,2023-10-02
COSUMAR,195.0,193.0,-0.0103,1363838.2,6973.0,2023-10-02
CTM,583.0,584.0,0.0017000000000000001,36208.0,62.0,2023-10-02
DELTA HOLDING,34.51,35.55,0.0301,77671.82,2207.0,2023-10-02
DISTY TECHNOLOGIES,183.95,194.95,0.059800000000000006,569801.65,2954.0,2023-10-02
DISWAY,699.0,696.7,-0.0033,1002483.0,1482.0,2023-10-02
DOUJA PROM ADDOHA,16.33,15.36,-0.0594,4394357.76,286091.0,2023-10-02
ENNAKL,31.76,30.23,-0.0482,35592.28,1177.0,2023-10-02
EQDOM,1100.0,1100.0,0.0,1378300.0,1253.0,2023-10-02
FENIE BROSSETTE,97.43,99.87,0.025,499.35,5.0,2023-10-02
HPS,6306.0,6355.0,0.0078000000000000005,3697126.0,582.0,2023-10-02
IMMORENTE INVEST,96.8,97.0,0.0021,147562.78,1520.0,2023-10-02
INVOLYS,90.5,90.49,-0.0001,4795.97,53.0,2023-10-02
ITISSALAT AL-MAGHRIB,101.0,100.6,-0.004,6878539.85,68157.0,2023-10-02
JET CONTRACTORS,228.0,227.15,-0.0037,1434377.25,6296.0,2023-10-02
LESIEUR CRISTAL,275.0,270.05,-0.018000000000000002,606231.4,2245.0,2023-10-02
LafargeHolcim Maroc,1700.0,1665.0,-0.0206,3445992.0,2050.0,2023-10-02
M2M Group,730.0,730.0,0.0,182500.0,250.0,2023-10-02
MANAGEM,1651.0,1650.0,-0.0006,2121216.0,1283.0,2023-10-02
MICRODATA,530.5,520.1,-0.0196,2518728.0,4836.0,2023-10-02
MINIERE TOUISSIT,1850.0,1900.0,0.027000000000000003,189320.0,99.0,2023-10-02
MUTANDIS SCA,241.5,239.0,-0.0104,790991.75,3310.0,2023-10-02
OULMES,1352.0,1352.0,0.0,16224.0,12.0,2023-10-02
REALISATIONS MECANIQUES,139.5,138.8,-0.005,1388.0,10.0,2023-10-02
RESIDENCES DAR SAADA,21.8,20.5,-0.0596,211040.02,10294.0,2023-10-02
RISMA,210.0,210.0,0.0,1282214.3,6119.0,2023-10-02
SMI,1315.0,1290.0,-0.019,55440.0,43.0,2023-10-02
SNEP,471.0,470.1,-0.0019,193751.9,407.0,2023-10-02
SOCIETE DES BOISSONS DU M,2700.0,2800.0,0.037000000000000005,786800.0,281.0,2023-10-02
SODEP-Marsa Maroc,269.0,267.0,-0.0074,5529122.25,20715.0,2023-10-02
SONASID,550.0,549.0,-0.0018,266134.0,484.0,2023-10-02
SOTHEMA,999.0,1000.0,0.001,15150.0,15.0,2023-10-02
STOKVIS NORD AFRIQUE,12.12,12.08,-0.0033,1449.43,120.0,2023-10-02
TAQA MOROCCO,1037.0,1050.0,0.0125,1100117.0,1075.0,2023-10-02
TGCC S.A,153.0,154.4,0.0092,1206741.55,7848.0,2023-10-02
TOTALENERGIES MARKETING,1150.0,1100.0,-0.0435,1462918.0,1301.0,2023-10-02
