Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,42000.0,35.0,2023-12-29
AFRIC INDUSTRIES SA,336.9,334.95,-0.0058,79378.25,241.0,2023-12-29
AFRIQUIA GAZ,4000.0,4000.0,0.0,4508000.0,1127.0,2023-12-29
AGMA,6380.0,6380.0,0.0,19140.0,3.0,2023-12-29
AKDITAL,498.0,496.0,-0.004,7350348.3,14818.0,2023-12-29
ALLIANCES,115.0,115.5,0.0043,1841239.75,15955.0,2023-12-29
ARADEI CAPITAL,440.0,445.0,0.011399999999999999,1031760.0,2320.0,2023-12-29
ATLANTASANAD,127.0,127.0,0.0,10808081.05,85105.0,2023-12-29
ATTIJARIWAFA BANK,464.0,460.0,-0.0086,57994850.15,125885.0,2023-12-29
BANK OF AFRICA,183.0,179.5,-0.0191,68804507.5,383312.0,2023-12-29
BCP,274.05,275.0,0.0034999999999999996,69466251.25,252605.0,2023-12-29
BMCI,511.0,540.0,0.056799999999999996,17917390.0,33191.0,2023-12-29
CDM,760.0,797.0,0.0487,1992500.0,2500.0,2023-12-29
CFG BANK,141.0,141.5,0.0034999999999999996,56170734.7,397669.0,2023-12-29
CIH,320.0,351.55,0.0986,9574590.25,27251.0,2023-12-29
CIMENTS DU MAROC,1535.0,1680.0,0.09449999999999999,20545760.0,12234.0,2023-12-29
COLORADO,46.98,46.5,-0.0102,3640.2,78.0,2023-12-29
COSUMAR,196.5,195.0,-0.0076,6162592.95,31596.0,2023-12-29
CTM,590.0,570.1,-0.0337,155637.3,273.0,2023-12-29
DELTA HOLDING,35.99,35.5,-0.013600000000000001,6103932.01,171871.0,2023-12-29
DISTY TECHNOLOGIES,188.0,191.4,0.0181,1163569.1,6334.0,2023-12-29
DISWAY,679.9,650.0,-0.044000000000000004,856925.0,1318.0,2023-12-29
DOUJA PROM ADDOHA,14.3,14.33,0.0021,1941265.51,135279.0,2023-12-29
ENNAKL,31.5,31.0,-0.0159,31157.5,1005.0,2023-12-29
EQDOM,1050.0,987.2,-0.059800000000000006,4228177.6,4283.0,2023-12-29
FENIE BROSSETTE,95.0,94.32,-0.0072,471.6,5.0,2023-12-29
HPS,624.0,622.0,-0.0032,47249852.4,75840.0,2023-12-29
IB MAROC.COM,20.72,20.7,-0.001,11175.66,540.0,2023-12-29
IMMORENTE INVEST,94.5,93.0,-0.0159,20871859.54,220526.0,2023-12-29
ITISSALAT AL-MAGHRIB,99.0,100.0,0.0101,39381493.95,394322.0,2023-12-29
JET CONTRACTORS,257.0,255.0,-0.0078000000000000005,2356025.0,9254.0,2023-12-29
LABEL VIE,4200.0,4200.0,0.0,19597200.0,466610030.0,2023-12-29
MANAGEM,1730.0,1760.0,0.0173,8760521.0,4978.0,2023-12-29
MAROC LEASING,356.0,360.0,0.011200000000000002,15120.0,42.0,2023-12-29
MED PAPER,20.4,20.49,0.0044,54944.99,2717.0,2023-12-29
MICRODATA,590.0,600.0,0.0169,3000000.0,5000.0,2023-12-29
MINIERE TOUISSIT,1020.0,1090.0,0.06860000000000001,11488093.0,10587.0,2023-12-29
MUTANDIS SCA,244.0,250.0,0.0246,27607530.0,112511.0,2023-12-29
REALISATIONS MECANIQUES,114.0,119.8,0.0509,3594.0,30.0,2023-12-29
RESIDENCES DAR SAADA,21.75,21.7,-0.0023,682857.1,32042.0,2023-12-29
RISMA,204.95,207.0,0.01,1675282.25,8133.0,2023-12-29
S.M MONETIQUE,180.0,180.0,0.0,871020.0,4839.0,2023-12-29
SALAFIN,527.0,520.0,-0.013300000000000001,2392000.0,4600.0,2023-12-29
SMI,1325.0,1323.0,-0.0015,361930.0,280.0,2023-12-29
SNEP,479.0,490.0,0.023,1788330.0,3701.0,2023-12-29
SOCIETE DES BOISSONS DU M,2400.0,2257.0,-0.0596,7624146.0,3378.0,2023-12-29
SODEP-Marsa Maroc,280.0,278.0,-0.0070999999999999995,11521318.15,41443.0,2023-12-29
SONASID,666.5,660.0,-0.0098,1393430.0,2111.0,2023-12-29
SOTHEMA,1040.0,951.0,-0.08560000000000001,1019582.0,1069.0,2023-12-29
STOKVIS NORD AFRIQUE,10.95,10.9,-0.0046,2363.7,222.0,2023-12-29
STROC INDUSTRIE,30.85,28.72,-0.069,2412.48,84.0,2023-12-29
TAQA MOROCCO,1100.0,1100.0,0.0,12576921.0,11434.0,2023-12-29
TGCC S.A,186.0,186.0,0.0,2869274.4,15427.0,2023-12-29
TOTALENERGIES MARKETING,1155.0,1160.0,0.0043,9855500.0,8500.0,2023-12-29
UNIMER,172.0,177.0,0.0291,8142.0,46.0,2023-12-29
WAFA ASSURANCE,4000.0,4000.0,0.0,23848000.0,5962.0,2023-12-29
