Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1315.0,1290.0,-0.019,29676.0,23.0,2023-08-24
AFRIC INDUSTRIES SA,350.1,358.95,0.0253,12204.3,34.0,2023-08-24
AFRIQUIA GAZ,4430.0,4400.0,-0.0068000000000000005,1122385.0,256.0,2023-08-24
AKDITAL,404.95,403.15,-0.0044,1458699.55,3616.0,2023-08-24
ALLIANCES,86.99,86.49,-0.005699999999999999,210253.16,2442.0,2023-08-24
ALUMINIUM DU MAROC,1324.0,1320.0,-0.003,2640.0,2.0,2023-08-24
ARADEI CAPITAL,449.95,430.2,-0.043899999999999995,1806806.7,4131.0,2023-08-24
ATLANTASANAD,122.0,120.0,-0.016399999999999998,295531.05,2462.0,2023-08-24
ATTIJARIWAFA BANK,451.0,451.3,0.0007000000000000001,5233986.75,11603.0,2023-08-24
AUTO HALL,79.0,79.0,0.0,882824.35,11175.0,2023-08-24
BANK OF AFRICA,178.4,179.9,0.0084,5363.5,30.0,2023-08-24
BMCI,495.0,490.0,-0.0101,411260.0,839.0,2023-08-24
CIH,348.0,352.0,0.0115,39776.0,113.0,2023-08-24
CIMENTS DU MAROC,1480.0,1479.0,-0.0007000000000000001,1479.0,1.0,2023-08-24
COLORADO,43.5,43.5,0.0,12398.97,284.0,2023-08-24
COSUMAR,203.05,202.0,-0.0052,5878274.9,29092.0,2023-08-24
DELTA HOLDING,31.5,31.0,-0.0159,30659.0,989.0,2023-08-24
DISTY TECHNOLOGIES,197.6,197.0,-0.003,49355.5,250.0,2023-08-24
DISWAY,709.0,704.0,-0.0070999999999999995,83987.0,121.0,2023-08-24
DOUJA PROM ADDOHA,10.21,10.13,-0.0078000000000000005,380518.96,37596.0,2023-08-24
ENNAKL,32.5,32.05,-0.0138,1506.35,47.0,2023-08-24
EQDOM,1160.0,1155.0,-0.0043,2194500.0,1900.0,2023-08-24
FENIE BROSSETTE,108.95,107.95,-0.0092,28329.2,272.0,2023-08-24
HPS,5900.0,5924.0,0.0040999999999999995,1598679.0,271.0,2023-08-24
IMMORENTE INVEST,96.0,96.0,0.0,174432.0,1817.0,2023-08-24
ITISSALAT AL-MAGHRIB,105.05,105.7,0.0062,1632491.75,15438.0,2023-08-24
JET CONTRACTORS,269.0,269.0,0.0,1737153.15,6446.0,2023-08-24
LABEL VIE,4650.0,4649.0,-0.0002,19032043.0,4093.0,2023-08-24
LESIEUR CRISTAL,258.0,250.0,-0.031,12500.0,50.0,2023-08-24
LafargeHolcim Maroc,1761.0,1779.0,0.0102,143891.0,82.0,2023-08-24
M2M Group,696.0,696.1,0.0001,11833.7,17.0,2023-08-24
MANAGEM,1832.0,1820.0,-0.0066,883572.0,483.0,2023-08-24
MED PAPER,26.5,26.36,-0.0053,344688.95,13015.0,2023-08-24
MICRODATA,536.6,542.9,0.011699999999999999,35762.5,66.0,2023-08-24
MUTANDIS SCA,240.2,241.0,0.0033,62984.3,262.0,2023-08-24
RESIDENCES DAR SAADA,16.8,16.49,-0.018500000000000003,1100102.27,68002.0,2023-08-24
SMI,1299.0,1301.0,0.0015,119479.0,92.0,2023-08-24
SNEP Maroc,267.5,268.95,0.0054,144680.9,24419071.0,2023-08-24
SONASID,567.9,565.0,-0.0051,746569.5,322.0,2023-08-24
SOTHEMA,1190.0,1190.0,0.0,2991142.0,2558.0,2023-08-24
TAQA MOROCCO,1075.0,1092.0,0.0158,509964.0,467.0,2023-08-24
TGCC,145.1,145.9,0.0055000000000000005,134265.85,930.0,2023-08-24
