Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1254.0,1261.0,0.005600000000000001,7583.0,6.0,2023-07-27
AFRIC INDUSTRIES SA,359.95,345.0,-0.0415,19020.0,56.0,2023-07-27
AFRIQUIA GAZ,4635.0,4696.0,0.0132,51322.0,11.0,2023-07-27
AKDITAL,391.0,400.0,0.023,5897101.95,14821.0,2023-07-27
ALLIANCES,82.01,84.0,0.024300000000000002,4317879.18,51745.0,2023-07-27
ALUMINIUM DU MAROC,1320.0,1345.0,0.0189,26900.0,20.0,2023-07-27
ARADEI CAPITAL,438.0,438.0,0.0,204219.0,468.0,2023-07-27
ATLANTASANAD,120.7,123.0,0.0191,2528152.1,21027.0,2023-07-27
ATTIJARIWAFA BANK,446.0,450.5,0.0101,16828867.45,37423.0,2023-07-27
AUTO HALL,80.0,80.0,0.0,183575.5,2295.0,2023-07-27
BCP,264.0,264.1,0.0004,13319506.3,50456.0,2023-07-27
BMCI,460.0,460.0,0.0,138059.0,300.0,2023-07-27
CARTIER SAADA,24.69,24.05,-0.0259,7936.5,330.0,2023-07-27
CIMENTS DU MAROC,1490.0,1500.0,0.0067,160181.0,107.0,2023-07-27
COLORADO,43.8,43.4,-0.0091,32546.06,751.0,2023-07-27
COSUMAR,200.0,202.8,0.013999999999999999,870386.4,4290.0,2023-07-27
CTM,610.0,609.1,-0.0015,13400.2,22.0,2023-07-27
DELTA HOLDING,33.45,33.38,-0.0021,21547.12,674.0,2023-07-27
DISTY TECHNOLOGIES,205.2,207.5,0.011200000000000002,217549.1,1048.0,2023-07-27
DISWAY,697.0,718.0,0.0301,568719.2,811.0,2023-07-27
DOUJA PROM ADDOHA,9.95,10.0,0.005,400420.48,40013.0,2023-07-27
ENNAKL,32.0,32.0,0.0,6838.5,215.0,2023-07-27
EQDOM,999.0,990.0,-0.009000000000000001,8487270.0,8573.0,2023-07-27
FENIE BROSSETTE,111.8,106.05,-0.051399999999999994,36695.35,344.0,2023-07-27
HPS,5400.0,5710.0,0.0574,9989690.0,1811.0,2023-07-27
IB MAROC.COM,25.0,26.49,0.0596,1178.31,46.0,2023-07-27
IMMORENTE INVEST,96.5,96.49,-0.0001,142589.61,1478.0,2023-07-27
ITISSALAT AL-MAGHRIB,105.55,109.0,0.0327,36410581.05,333039.0,2023-07-27
JET CONTRACTORS,225.3,229.95,0.0206,565796.7,2469.0,2023-07-27
LABEL VIE,4580.0,4715.0,0.029500000000000002,1300600.0,279.0,2023-07-27
LESIEUR CRISTAL,250.1,250.1,0.0,750.3,3.0,2023-07-27
LafargeHolcim Maroc,1755.0,1789.0,0.0194,191364.0,109.0,2023-07-27
M2M Group,700.0,720.0,0.0286,180000.0,250.0,2023-07-27
MAGHREB OXYGENE,212.0,220.0,0.0377,22000.0,100.0,2023-07-27
MANAGEM,1953.0,1942.0,-0.005600000000000001,1055691.0,541.0,2023-07-27
MED PAPER,25.98,26.39,0.0158,76166.78,2921.0,2023-07-27
MICRODATA,518.0,518.0,0.0,22271.0,43.0,2023-07-27
MINIERE TOUISSIT,1974.0,1970.0,-0.002,7834861.0,4017.0,2023-07-27
MUTANDIS SCA,240.0,243.0,0.0125,12062078.2,49979.0,2023-07-27
REBAB COMPANY,88.23,91.5,0.0371,18300.0,200.0,2023-07-27
RISMA,184.0,182.0,-0.0109,10733.5,59.0,2023-07-27
S.M MONETIQUE,166.1,163.0,-0.0187,21027.0,129.0,2023-07-27
SALAFIN,570.0,551.0,-0.0333,42978.0,78.0,2023-07-27
SANLAM MAROC,1060.0,1050.0,-0.009399999999999999,6300.0,6.0,2023-07-27
SMI,1200.0,1188.0,-0.01,338043.0,284.0,2023-07-27
SNEP,574.0,575.0,0.0017000000000000001,23489.0,41.0,2023-07-27
SOCIETE DES BOISSONS DU M,2750.0,2750.0,0.0,4125000.0,1500.0,2023-07-27
SODEP-Marsa Maroc,270.0,273.9,0.0144,7394643.85,27245.0,2023-07-27
SONASID,572.0,570.0,-0.0034999999999999996,494326.8,869.0,2023-07-27
SOTHEMA,1199.0,1200.0,0.0008,38394.0,32.0,2023-07-27
STOKVIS NORD AFRIQUE,12.7,12.98,0.022000000000000002,867.38,66.0,2023-07-27
STROC INDUSTRIE,33.16,33.17,0.0003,99.51,3.0,2023-07-27
TAQA MOROCCO,1111.0,1150.0,0.0351,10704002.0,9554.0,2023-07-27
TGCC S.A,149.9,151.0,0.0073,2490307.7,16604.0,2023-07-27
TIMAR,460.0,476.0,0.0348,2380.0,5.0,2023-07-27
TOTALENERGIES MARKETING,1226.0,1226.0,0.0,185179.0,151.0,2023-07-27
WAFA ASSURANCE,4000.0,4100.0,0.025,856101.0,210.0,2023-07-27
