Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-05-16
AFRIC INDUSTRIES SA,360.0,363.0,0.0083,363.0,1.0,2023-05-16
AFRIQUIA GAZ,3920.0,3990.0,0.0179,857860.0,215.0,2023-05-16
AGMA,5752.0,5750.0,-0.0003,28750.0,5.0,2023-05-16
AKDITAL,312.5,312.5,0.0,1745036.75,5591.0,2023-05-16
ALLIANCES,66.0,67.0,0.0152,1672567.55,25367.0,2023-05-16
ATLANTASANAD,127.0,130.0,0.0236,678200.0,5220.0,2023-05-16
ATTIJARIWAFA BANK,405.0,412.0,0.0173,13525644.55,32908.0,2023-05-16
AUTO HALL,73.11,74.9,0.0245,74.9,1.0,2023-05-16
BANK OF AFRICA,167.0,167.0,0.0,10965021.25,67510.0,2023-05-16
BCP,231.0,232.95,0.0084,12424602.75,53895.0,2023-05-16
BMCI,450.0,456.1,0.013600000000000001,1818169.25,3973.0,2023-05-16
CDM,640.0,625.0,-0.023399999999999997,301250.0,482.0,2023-05-16
CIH,320.0,318.1,-0.0059,957037.2,3010.0,2023-05-16
COLORADO,44.0,43.2,-0.0182,23805.0,550.0,2023-05-16
COSUMAR,187.9,194.2,0.0335,3807109.0,19661.0,2023-05-16
CTM,592.1,592.3,0.0003,5923.0,10.0,2023-05-16
DELTA HOLDING,25.5,25.3,-0.0078000000000000005,127617.3,5019.0,2023-05-16
DISTY TECHNOLOGIES,195.0,195.0,0.0,214969.9,1084.0,2023-05-16
DISWAY,700.0,694.0,-0.0086,387784.0,554.0,2023-05-16
DOUJA PROM ADDOHA,7.9,7.95,0.0063,797847.47,99992.0,2023-05-16
ENNAKL,34.56,35.39,0.024,423.02,12.0,2023-05-16
FENIE BROSSETTE,115.65,115.0,-0.005600000000000001,27604.0,240.0,2023-05-16
HPS,6000.0,5900.0,-0.0167,1020910.0,173.0,2023-05-16
IMMORENTE INVEST,97.4,97.6,0.0021,6712.9,69.0,2023-05-16
ITISSALAT AL-MAGHRIB,84.9,84.35,-0.006500000000000001,5088682.61,60337.0,2023-05-16
JET CONTRACTORS,195.0,194.0,-0.0051,5876.1,30.0,2023-05-16
LABEL VIE,4250.0,4399.0,0.0351,2903308.0,660.0,2023-05-16
LafargeHolcim Maroc,1585.0,1560.0,-0.0158,16828509.0,10790.0,2023-05-16
MAGHREBAIL,855.0,880.0,0.0292,4400.0,5.0,2023-05-16
MANAGEM,2320.0,2320.0,0.0,39440.0,17.0,2023-05-16
MAROC LEASING,337.0,340.0,0.0089,340.0,1.0,2023-05-16
MED PAPER,23.03,24.0,0.0421,38171.85,1599.0,2023-05-16
MINIERE TOUISSIT,1650.0,1650.0,0.0,669902.0,406.0,2023-05-16
MUTANDIS SCA,230.0,230.3,0.0013,959234.35,4162.0,2023-05-16
REALISATIONS MECANIQUES,137.0,137.0,0.0,3562.0,26.0,2023-05-16
RESIDENCES DAR SAADA,13.22,13.3,0.0060999999999999995,507515.7,38506.0,2023-05-16
RISMA,148.5,149.0,0.0034000000000000002,484862.4,3261.0,2023-05-16
SMI,1332.0,1272.0,-0.045,31800.0,25.0,2023-05-16
SNEP,537.9,537.7,-0.0004,12212.9,23.0,2023-05-16
SOCIETE DES BOISSONS DU M,2600.0,2580.0,-0.0077,14706000.0,5700.0,2023-05-16
SODEP-Marsa Maroc,237.0,239.0,0.0084,3003586.75,12660.0,2023-05-16
SONASID,577.5,577.0,-0.0009,3793444.7,6596.0,2023-05-16
TAQA MOROCCO,967.0,969.0,0.0021,1362600.0,1400.0,2023-05-16
TGCC S.A,135.0,136.05,0.0078000000000000005,2342621.25,17441.0,2023-05-16
WAFA ASSURANCE,610.0,650.0,0.0111,300.0,2.0,2023-05-16
ZELLIDJA S.A,88.0,85.95,-0.0233,343.8,4.0,2023-05-16
