Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-05-23
AFRIC INDUSTRIES SA,362.0,359.0,-0.0083,11508.0,32.0,2023-05-23
AFRIQUIA GAZ,3861.0,4000.0,0.036000000000000004,40000.0,10.0,2023-05-23
AKDITAL,312.0,310.05,-0.0062,305064.85,990.0,2023-05-23
ALLIANCES,64.6,65.2,0.009300000000000001,913663.2,14062.0,2023-05-23
ARADEI CAPITAL,441.0,435.0,-0.013600000000000001,120775.75,275.0,2023-05-23
ATLANTASANAD,129.9,127.1,-0.0216,7678.0,60.0,2023-05-23
ATTIJARIWAFA BANK,407.9,408.0,0.0002,2476201.75,6068.0,2023-05-23
AUTO HALL,74.94,74.98,0.0005,13460.94,180.0,2023-05-23
BANK OF AFRICA,166.9,166.0,-0.0054,50070.1,301.0,2023-05-23
BCP,229.2,231.0,0.0079,146231.4,638.0,2023-05-23
BMCI,456.0,460.0,0.0088,460.0,1.0,2023-05-23
CIH,330.0,340.0,0.030299999999999997,9811934.8,28917.0,2023-05-23
CIMENTS DU MAROC,1339.0,1350.0,0.008199999999999999,1805780.0,1338.0,2023-05-23
COLORADO,45.0,44.49,-0.0113,21818.51,511.0,2023-05-23
COSUMAR,192.2,189.8,-0.0125,2153698.0,11361.0,2023-05-23
DARI COUSPATE,3649.0,3504.0,-0.0397,3504.0,1.0,2023-05-23
DELTA HOLDING,26.01,26.35,0.0131,73485.13,2755.0,2023-05-23
DISTY TECHNOLOGIES,200.0,199.8,-0.001,229574.85,1149.0,2023-05-23
DOUJA PROM ADDOHA,7.29,7.2,-0.0123,3387653.1,465274.0,2023-05-23
ENNAKL,35.38,35.4,0.0006,7057.96,200.0,2023-05-23
FENIE BROSSETTE,113.45,113.95,0.0044,223.95,2.0,2023-05-23
HPS,5900.0,5900.0,0.0,1209510.0,205.0,2023-05-23
IB MAROC.COM,20.0,20.0,0.0,80.0,4.0,2023-05-23
IMMORENTE INVEST,96.99,96.98,-0.0001,53433.66,552.0,2023-05-23
ITISSALAT AL-MAGHRIB,84.0,85.0,0.011899999999999999,5257168.35,62093.0,2023-05-23
JET CONTRACTORS,198.0,197.9,-0.0005,1979.0,10.0,2023-05-23
LESIEUR CRISTAL,250.0,254.0,0.016,32604.0,130.0,2023-05-23
LafargeHolcim Maroc,1568.0,1540.0,-0.0179,6169404.0,4006.0,2023-05-23
M2M Group,778.0,789.0,0.0141,126240.0,160.0,2023-05-23
MAGHREB OXYGENE,249.65,239.8,-0.0395,239.8,1.0,2023-05-23
MANAGEM,2250.0,2259.0,0.004,9036.0,4.0,2023-05-23
MED PAPER,23.65,23.61,-0.0017000000000000001,30775.04,1297.0,2023-05-23
MICRODATA,505.8,505.9,0.0002,2984.9,6.0,2023-05-23
MUTANDIS SCA,231.0,231.0,0.0,304894.9,1325.0,2023-05-23
RESIDENCES DAR SAADA,13.0,12.96,-0.0031,22292.65,1726.0,2023-05-23
RISMA,152.6,150.0,-0.017,64427.4,430.0,2023-05-23
S.M MONETIQUE,176.7,177.0,0.0017000000000000001,354.0,2.0,2023-05-23
SALAFIN,580.0,580.0,0.0,58000.0,100.0,2023-05-23
SANLAM MAROC,987.0,989.0,0.002,98900.0,100.0,2023-05-23
SMI,1285.0,1329.0,0.0342,278653.0,212.0,2023-05-23
SNEP,520.0,505.0,-0.0288,5156813.8,10208.0,2023-05-23
SODEP-Marsa Maroc,238.0,239.9,0.008,1106649.6,4625.0,2023-05-23
SONASID,575.0,577.0,0.0034999999999999996,218425.2,382.0,2023-05-23
SOTHEMA,1200.0,1249.0,0.0408,1249.0,1.0,2023-05-23
STOKVIS NORD AFRIQUE,10.86,11.29,0.039599999999999996,372.33,33.0,2023-05-23
TGCC S.A,137.2,137.8,0.0044,18566.8,136.0,2023-05-23
TIMAR,385.05,385.05,0.0,704641.5,1830.0,2023-05-23
