Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1244.0,1225.0,-0.015300000000000001,30725.0,25.0,2023-09-21
AFRIC INDUSTRIES SA,325.0,325.0,0.0,170725.0,525.0,2023-09-21
AFRIQUIA GAZ,4150.0,4200.0,0.012,16800.0,4.0,2023-09-21
AGMA,6750.0,6600.0,-0.0222,2138400.0,324.0,2023-09-21
AKDITAL,413.5,421.0,0.0181,17457612.9,41281.0,2023-09-21
ALLIANCES,115.55,108.65,-0.059699999999999996,20751836.65,186901.0,2023-09-21
ALUMINIUM DU MAROC,1324.0,1300.0,-0.0181,3900.0,3.0,2023-09-21
ARADEI CAPITAL,430.0,440.0,0.0233,668390.0,1501.0,2023-09-21
ATLANTASANAD,118.5,120.0,0.0127,1475487.25,12300.0,2023-09-21
ATTIJARIWAFA BANK,450.1,450.05,-0.0001,9638304.55,21465.0,2023-09-21
AUTO HALL,72.0,67.69,-0.0599,3769580.61,55081.0,2023-09-21
BCP,255.0,252.0,-0.0118,3800532.6,15022.0,2023-09-21
BMCI,575.0,570.0,-0.0087,1326475.0,2307.0,2023-09-21
CARTIER SAADA,23.5,23.5,0.0,10434.44,444.0,2023-09-21
CIH,380.0,381.0,0.0026,4134385.55,10990.0,2023-09-21
CIMENTS DU MAROC,1455.0,1500.0,0.030899999999999997,4311522.0,2873.0,2023-09-21
COLORADO,45.57,47.0,0.031400000000000004,56192.18,1197.0,2023-09-21
COSUMAR,200.0,196.95,-0.015300000000000001,6035378.75,30527.0,2023-09-21
CTM,592.0,581.5,-0.0177,9885.5,17.0,2023-09-21
DARI COUSPATE,3650.0,3600.0,-0.0137,1483200.0,412.0,2023-09-21
DELTA HOLDING,30.0,31.79,0.059699999999999996,1884767.79,61477.0,2023-09-21
DISTY TECHNOLOGIES,182.5,181.7,-0.0044,39762.5,218.0,2023-09-21
DISWAY,687.0,700.0,0.0189,5182281.0,7414.0,2023-09-21
DOUJA PROM ADDOHA,16.83,15.9,-0.0553,103551441.94,6327331.0,2023-09-21
ENNAKL,32.0,31.79,-0.0066,359164.72,11856.0,2023-09-21
EQDOM,1063.0,1025.0,-0.035699999999999996,15375.0,15.0,2023-09-21
FENIE BROSSETTE,100.5,97.11,-0.0337,42273.65,435.0,2023-09-21
HPS,6500.0,6600.0,0.0154,3813750.0,579.0,2023-09-21
IB MAROC.COM,22.99,23.0,0.0004,2300.0,100.0,2023-09-21
IMMORENTE INVEST,96.1,98.0,0.019799999999999998,244357.5,2475.0,2023-09-21
INVOLYS,92.0,91.99,-0.0001,22169.59,241.0,2023-09-21
ITISSALAT AL-MAGHRIB,103.1,102.35,-0.0073,4514543.15,44137.0,2023-09-21
JET CONTRACTORS,230.05,233.0,0.0128,1407508.6,6088.0,2023-09-21
LABEL VIE,4600.0,4600.0,0.0,1150000.0,250.0,2023-09-21
LESIEUR CRISTAL,270.0,260.0,-0.037000000000000005,6778.9,26.0,2023-09-21
LafargeHolcim Maroc,1651.0,1680.0,0.0176,850625.0,505.0,2023-09-21
MAGHREBAIL,885.0,886.0,0.0011,113408.0,128.0,2023-09-21
MANAGEM,1788.0,1785.0,-0.0017000000000000001,4372471.0,2452.0,2023-09-21
MED PAPER,23.27,22.5,-0.0331,299543.86,13060.0,2023-09-21
MICRODATA,535.0,536.0,0.0019,127274.9,235.0,2023-09-21
MINIERE TOUISSIT,1902.0,1850.0,-0.0273,7296350.0,3947.0,2023-09-21
MUTANDIS SCA,242.0,242.0,0.0,3338032.7,13813.0,2023-09-21
PROMOPHARM S.A.,1031.0,1031.0,0.0,5155.0,5.0,2023-09-21
RESIDENCES DAR SAADA,21.93,22.5,0.026000000000000002,9440262.6,424213.0,2023-09-21
RISMA,198.0,209.1,0.056100000000000004,11061482.05,53449.0,2023-09-21
SMI,1399.0,1370.0,-0.0207,1290534.0,968.0,2023-09-21
SNEP,501.1,471.2,-0.059699999999999996,2495436.5,5263.0,2023-09-21
SODEP-Marsa Maroc,263.0,261.0,-0.0076,1660555.4,6361.0,2023-09-21
SONASID,568.0,565.0,-0.0053,7680088.4,13553.0,2023-09-21
SOTHEMA,1020.0,1020.0,0.0,856150.0,855.0,2023-09-21
STOKVIS NORD AFRIQUE,12.0,12.1,0.0083,10110.55,835.0,2023-09-21
STROC INDUSTRIE,34.2,34.45,0.0073,447.74,13.0,2023-09-21
TAQA MOROCCO,980.0,1037.0,0.0582,1560148.0,1504.0,2023-09-21
TGCC S.A,148.5,149.0,0.0034000000000000002,2817505.05,19049.0,2023-09-21
TIMAR,550.0,559.0,0.016399999999999998,13975.0,25.0,2023-09-21
TOTALENERGIES MARKETING,1144.0,1104.0,-0.035,222400.0,200.0,2023-09-21
WAFA ASSURANCE,4117.0,4100.0,-0.0040999999999999995,410000.0,100.0,2023-09-21
