Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-05-19
AFRIQUIA GAZ,4005.0,4000.0,-0.0012,650700.0,160.0,2023-05-19
AGMA,5800.0,5765.0,-0.006,524615.0,91.0,2023-05-19
AKDITAL,316.85,315.95,-0.0028000000000000004,256687.7,820.0,2023-05-19
ALLIANCES,64.51,65.01,0.0078000000000000005,596699.71,9203.0,2023-05-19
ALUMINIUM DU MAROC,1350.0,1349.0,-0.0007000000000000001,29688.0,22.0,2023-05-19
ARADEI CAPITAL,440.0,440.0,0.0,894102.0,2032.0,2023-05-19
ATLANTASANAD,128.9,129.8,0.006999999999999999,134896.0,1040.0,2023-05-19
ATTIJARIWAFA BANK,405.0,408.5,0.0086,4490321.8,10995.0,2023-05-19
AUTO HALL,74.1,73.2,-0.0121,5157.0,70.0,2023-05-19
BANK OF AFRICA,167.0,165.0,-0.012,99475.5,603.0,2023-05-19
BCP,232.0,231.0,-0.0043,92120.0,400.0,2023-05-19
BMCI,461.9,460.0,-0.0040999999999999995,720820.0,1567.0,2023-05-19
CARTIER SAADA,26.9,26.8,-0.0037,5360.0,200.0,2023-05-19
CIH,325.0,330.0,0.0154,216344.0,656.0,2023-05-19
CIMENTS DU MAROC,1347.0,1339.0,-0.0059,1936223.0,1446.0,2023-05-19
COLORADO,44.55,44.5,-0.0011,3603.9,81.0,2023-05-19
COSUMAR,191.1,192.2,0.0058,15361.6,80.0,2023-05-19
CTM,592.3,600.0,0.013000000000000001,12000.0,20.0,2023-05-19
DELTA HOLDING,25.6,26.0,0.015600000000000001,1515832.3,58301.0,2023-05-19
DISTY TECHNOLOGIES,204.9,200.0,-0.0239,117016.3,584.0,2023-05-19
DOUJA PROM ADDOHA,7.5,7.56,0.008,947107.03,125254.0,2023-05-19
ENNAKL,34.51,35.35,0.024300000000000002,707.0,20.0,2023-05-19
FENIE BROSSETTE,114.75,113.45,-0.0113,95581.35,868.0,2023-05-19
HPS,5910.0,5910.0,0.0,29553.0,5.0,2023-05-19
IB MAROC.COM,20.0,20.0,0.0,100.0,5.0,2023-05-19
IMMORENTE INVEST,96.55,96.0,-0.005699999999999999,171475.39,1776.0,2023-05-19
ITISSALAT AL-MAGHRIB,83.5,83.5,0.0,640467.09,7679.0,2023-05-19
JET CONTRACTORS,198.5,197.9,-0.003,59370.0,300.0,2023-05-19
LESIEUR CRISTAL,250.0,250.0,0.0,2500.0,10.0,2023-05-19
LafargeHolcim Maroc,1540.0,1560.0,0.013000000000000001,8902760.0,5781.0,2023-05-19
MANAGEM,2260.0,2250.0,-0.0044,1389461.0,617.0,2023-05-19
MED PAPER,23.99,23.99,0.0,34338.73,1452.0,2023-05-19
MICRODATA,496.0,506.0,0.0202,5060.0,10.0,2023-05-19
MINIERE TOUISSIT,1666.0,1655.0,-0.0066,1886985.0,1143.0,2023-05-19
MUTANDIS SCA,232.0,232.0,0.0,120406.0,519.0,2023-05-19
REBAB COMPANY,105.65,101.5,-0.0393,101.5,1.0,2023-05-19
RESIDENCES DAR SAADA,12.9,13.08,0.013999999999999999,37631.65,2901.0,2023-05-19
SONASID,575.0,580.0,0.0087,648531.8,120.0,2023-05-19
SOTHEMA,1200.0,1200.0,0.0,631200.0,526.0,2023-05-19
STOKVIS NORD AFRIQUE,11.15,11.39,0.0215,1264.36,111.0,2023-05-19
STROC INDUSTRIE,33.85,33.85,0.0,67.7,2.0,2023-05-19
TGCC S.A,137.95,137.9,-0.0004,520389.3,3783.0,2023-05-19
TOTALENERGIES MARKETING,1.0,270.0,,1649408.0,1.0,2023-05-19
