Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1250.0,1240.0,-0.008,35960.0,29.0,2023-10-19
AFRIC INDUSTRIES SA,308.9,310.0,0.0036,6180.0,20.0,2023-10-19
AFRIQUIA GAZ,4299.0,4300.0,0.0002,245100.0,57.0,2023-10-19
AKDITAL,520.0,514.9,-0.0098,9742815.9,18866.0,2023-10-19
ALLIANCES,114.35,118.0,0.0319,23877058.45,197484.0,2023-10-19
ALUMINIUM DU MAROC,1333.0,1333.0,0.0,42411.0,32.0,2023-10-19
ARADEI CAPITAL,450.0,450.0,0.0,198848.35,447.0,2023-10-19
ATLANTASANAD,122.0,120.2,-0.0148,2088670.05,17322.0,2023-10-19
ATTIJARIWAFA BANK,470.0,470.0,0.0,16906688.15,36036.0,2023-10-19
AUTO HALL,69.35,67.0,-0.0339,1716238.89,25533.0,2023-10-19
AUTO NEJMA,1965.0,2082.0,0.059500000000000004,2082.0,1.0,2023-10-19
BCP,261.0,265.0,0.015300000000000001,6485301.95,24784.0,2023-10-19
BMCI,565.0,560.0,-0.0088,28000.0,50.0,2023-10-19
CARTIER SAADA,22.6,22.55,-0.0022,73753.35,3313.0,2023-10-19
CIH,391.2,399.0,0.0199,174083.2,445.0,2023-10-19
CIMENTS DU MAROC,1682.0,1665.0,-0.0101,2255818.0,1342.0,2023-10-19
COLORADO,46.15,46.91,0.0165,35606.78,753.0,2023-10-19
COSUMAR,204.0,205.0,0.0049,10225060.9,49892.0,2023-10-19
CTM,589.0,590.0,0.0017000000000000001,88500.0,150.0,2023-10-19
DELTA HOLDING,37.5,37.0,-0.013300000000000001,186008.47,5154.0,2023-10-19
DISTY TECHNOLOGIES,198.0,195.15,-0.0144,55105.0,282.0,2023-10-19
DISWAY,681.1,698.0,0.0248,25299.5,37.0,2023-10-19
DOUJA PROM ADDOHA,15.16,16.4,0.0818,86379898.48,5321072.0,2023-10-19
ENNAKL,31.39,30.93,-0.0147,21627.71,716.0,2023-10-19
FENIE BROSSETTE,100.0,100.1,0.001,1001.0,10.0,2023-10-19
HPS,610.1,635.0,0.0408,540119.3,873.0,2023-10-19
IMMORENTE INVEST,95.4,96.43,0.0108,50666.65,527.0,2023-10-19
INVOLYS,87.0,87.5,0.005699999999999999,43837.5,501.0,2023-10-19
ITISSALAT AL-MAGHRIB,99.5,98.5,-0.0101,11042523.05,111056.0,2023-10-19
JET CONTRACTORS,262.9,258.0,-0.018600000000000002,2622445.4,10293.0,2023-10-19
LABEL VIE,4500.0,4500.0,0.0,253780.0,57.0,2023-10-19
LESIEUR CRISTAL,276.1,272.0,-0.0148,169396.0,633.0,2023-10-19
LafargeHolcim Maroc,1972.0,1965.0,-0.0034999999999999996,1990673.0,1013.0,2023-10-19
MANAGEM,1650.0,1650.0,0.0,505676.0,306.0,2023-10-19
MED PAPER,22.0,22.0,0.0,203542.92,9234.0,2023-10-19
MICRODATA,550.0,566.0,0.0291,595486.0,1053.0,2023-10-19
MINIERE TOUISSIT,1715.0,1750.0,0.0204,1101472.0,646.0,2023-10-19
MUTANDIS SCA,255.0,259.0,0.015700000000000002,21248924.85,83166.0,2023-10-19
PROMOPHARM S.A.,1010.0,1067.0,0.0564,7469.0,7.0,2023-10-19
RESIDENCES DAR SAADA,22.98,24.29,0.057,6920552.3,289039.0,2023-10-19
RISMA,236.0,237.5,0.0064,1110896.15,4714.0,2023-10-19
SALAFIN,512.0,512.0,0.0,200704.0,392.0,2023-10-19
SMI,1260.0,1260.0,0.0,347760.0,276.0,2023-10-19
SNEP,499.9,496.35,-0.0070999999999999995,54527.5,110.0,2023-10-19
SOCIETE DES BOISSONS DU M,2652.0,2600.0,-0.0196,200200.0,77.0,2023-10-19
SODEP-Marsa Maroc,276.0,275.0,-0.0036,8212109.7,29975.0,2023-10-19
SONASID,753.4,730.0,-0.0311,5787350.3,7743.0,2023-10-19
SOTHEMA,1030.0,1030.0,0.0,164800.0,160.0,2023-10-19
STOKVIS NORD AFRIQUE,10.65,11.39,0.0695,35474.24,3125.0,2023-10-19
STROC INDUSTRIE,33.95,33.79,-0.004699999999999999,101.37,3.0,2023-10-19
TAQA MOROCCO,1087.0,1087.0,0.0,4391476.0,4040.0,2023-10-19
TGCC S.A,176.0,175.0,-0.005699999999999999,5133332.3,29250.0,2023-10-19
TOTALENERGIES MARKETING,1109.0,1105.0,-0.0036,387867.0,351.0,2023-10-19
ZELLIDJA S.A,87.86,89.0,0.013000000000000001,4450.0,50.0,2023-10-19
