Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1230.0,1248.0,0.0146,1248.0,1.0,2023-09-14
AFRIC INDUSTRIES SA,350.0,340.0,-0.0286,88005.6,257.0,2023-09-14
AFRIQUIA GAZ,4201.0,4300.0,0.0236,86000.0,20.0,2023-09-14
AGMA,6600.0,6798.0,0.03,6798.0,1.0,2023-09-14
AKDITAL,399.0,397.6,-0.0034999999999999996,932614.35,2343.0,2023-09-14
ALLIANCES,96.0,101.75,0.0599,15906943.66,159430.0,2023-09-14
ALUMINIUM DU MAROC,1290.0,1300.0,0.0078000000000000005,13000.0,10.0,2023-09-14
ARADEI CAPITAL,446.0,435.1,-0.024399999999999998,15327.8,35.0,2023-09-14
ATLANTASANAD,124.0,124.8,0.006500000000000001,641658.0,5145.0,2023-09-14
ATTIJARIWAFA BANK,441.0,440.9,-0.0002,6185580.0,14053.0,2023-09-14
AUTO HALL,73.0,74.98,0.0271,74.98,1.0,2023-09-14
BANK OF AFRICA,176.0,175.0,-0.005699999999999999,278608.5,1592.0,2023-09-14
BCP,252.0,252.5,0.002,3154270.8,12530.0,2023-09-14
CARTIER SAADA,24.29,23.67,-0.0255,18138.75,766.0,2023-09-14
CIH,360.0,360.0,0.0,64800.0,180.0,2023-09-14
CIMENTS DU MAROC,1490.0,1530.0,0.0268,16770.0,11.0,2023-09-14
COLORADO,44.59,44.0,-0.0132,3340.4,76.0,2023-09-14
COSUMAR,200.0,202.5,0.0125,2534847.8,12689.0,2023-09-14
CTM,585.0,600.0,0.0256,600.0,1.0,2023-09-14
DELTA HOLDING,30.1,30.0,-0.0033,79002.06,2633.0,2023-09-14
DISTY TECHNOLOGIES,190.95,194.0,0.016,59159.0,305.0,2023-09-14
DOUJA PROM ADDOHA,13.17,13.96,0.06,36590506.0,653507.0,2023-09-14
ENNAKL,31.0,32.47,0.047400000000000005,16776.75,540.0,2023-09-14
FENIE BROSSETTE,101.15,100.0,-0.011399999999999999,43040.07,435.0,2023-09-14
HPS,6300.0,6300.0,0.0,4081094.0,648.0,2023-09-14
IB MAROC.COM,25.0,24.0,-0.04,2768.98,115.0,2023-09-14
IMMORENTE INVEST,95.5,95.9,0.0042,56842.08,594.0,2023-09-14
INVOLYS,92.0,92.0,0.0,27600.0,300.0,2023-09-14
ITISSALAT AL-MAGHRIB,105.0,105.4,0.0038,2087282.05,19873.0,2023-09-14
JET CONTRACTORS,236.0,238.9,0.0123,699744.1,2992.0,2023-09-14
LABEL VIE,4577.0,4588.0,0.0024,10521925.0,2320.0,2023-09-14
LESIEUR CRISTAL,250.0,264.0,0.055999999999999994,275616.0,1044.0,2023-09-14
LafargeHolcim Maroc,1702.0,1705.0,0.0018,101245.0,59.0,2023-09-14
M2M Group,724.0,700.0,-0.0331,700.0,1.0,2023-09-14
MAGHREB OXYGENE,216.0,224.0,0.037000000000000005,22400.0,100.0,2023-09-14
MAGHREBAIL,885.0,885.0,0.0,109740.0,124.0,2023-09-14
MANAGEM,1780.0,1810.0,0.0169,1810.0,1.0,2023-09-14
MED PAPER,23.9,24.2,0.0126,88185.23,3773.0,2023-09-14
REALISATIONS MECANIQUES,137.0,134.25,-0.020099999999999996,5370.0,40.0,2023-09-14
RESIDENCES DAR SAADA,17.69,18.73,0.0588,2970269.0,164766.0,2023-09-14
RISMA,190.9,188.0,-0.0152,1821475.55,9577.0,2023-09-14
SALAFIN,535.0,550.0,0.027999999999999997,27500.0,50.0,2023-09-14
SMI,1350.0,1310.0,-0.0296,3930.0,3.0,2023-09-14
SNEP,532.5,560.0,0.0516,415546.1,754.0,2023-09-14
SOCIETE DES BOISSONS DU,2800.0,2800.0,0.0,98000.0,35.0,2023-09-14
SODEP-Marsa Maroc,264.0,265.0,0.0038,4049776.4,15192.0,2023-09-14
SONASID,582.0,583.4,0.0024,618002.1,1062.0,2023-09-14
SOTHEMA,1043.0,1043.0,0.0,16685.0,16.0,2023-09-14
STOKVIS NORD AFRIQUE STROC INDUSTRIE,12.36,12.2,-0.0129,12.2,1.0,2023-09-14
TGCC S.A,146.0,146.95,0.006500000000000001,1631329.55,11138.0,2023-09-14
