Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1261.0,1261.0,0.0,1261.0,1.0,2023-07-28
AFRIQUIA GAZ,4696.0,4710.0,0.003,197820.0,42.0,2023-07-28
AKDITAL,396.75,398.0,0.0032,1517658.0,3820.0,2023-07-28
ALLIANCES,84.0,85.98,0.0236,15093863.78,178134.0,2023-07-28
ALUMINIUM DU MAROC,1345.0,1348.0,0.0022,4044.0,3.0,2023-07-28
ARADEI CAPITAL,438.0,443.0,0.011399999999999999,353046.4,797.0,2023-07-28
ATLANTASANAD,123.0,123.0,0.0,2758149.0,22770.0,2023-07-28
ATTIJARIWAFA BANK,450.5,452.0,0.0033,7092958.0,15738.0,2023-07-28
AUTO HALL,80.0,80.0,0.0,60537.02,764.0,2023-07-28
BCP,264.1,263.0,-0.0042,10393262.4,39370.0,2023-07-28
BMCI,460.0,474.0,0.0304,11850.0,25.0,2023-07-28
CARTIER SAADA,24.05,24.5,0.0187,2130.92,87.0,2023-07-28
CDM,722.0,744.0,0.0305,22320.0,30.0,2023-07-28
CIH,357.0,365.0,0.022400000000000003,4153913.0,11613.0,2023-07-28
CIMENTS DU MAROC,1500.0,1495.0,-0.0033,5321150.0,3566.0,2023-07-28
COLORADO,43.4,43.6,0.0046,106098.19,2469.0,2023-07-28
COSUMAR,202.8,214.95,0.0599,6299113.9,30229.0,2023-07-28
DARI COUSPATE,3645.0,3790.0,0.0398,18950.0,5.0,2023-07-28
DELTA HOLDING,33.38,33.5,0.0036,264197.89,7928.0,2023-07-28
DISTY TECHNOLOGIES,197.5,200.0,0.0127,1164740.0,5898.0,2023-07-28
DISWAY,718.0,713.0,-0.006999999999999999,16135.8,23.0,2023-07-28
DOUJA PROM ADDOHA,10.0,10.0,0.0,1296997.43,129045.0,2023-07-28
ENNAKL,32.0,32.7,0.0219,50392.97,1558.0,2023-07-28
EQDOM,990.0,1000.0,0.0101,450000.0,450.0,2023-07-28
FENIE BROSSETTE,106.05,106.75,0.0066,12706.2,119.0,2023-07-28
HPS,5710.0,5800.0,0.0158,14910814.0,2615.0,2023-07-28
IB MAROC.COM,26.49,27.5,0.0381,4259.48,155.0,2023-07-28
IMMORENTE INVEST,96.49,96.5,0.0001,197246.0,2044.0,2023-07-28
ITISSALAT AL-MAGHRIB,109.0,109.65,0.006,10243781.55,93193.0,2023-07-28
JET CONTRACTORS,229.95,225.0,-0.0215,835603.6,3663.0,2023-07-28
LABEL VIE,4715.0,4720.0,0.0011,155660.0,33.0,2023-07-28
LafargeHolcim Maroc,1789.0,1798.0,0.005,2473660.0,1406.0,2023-07-28
M2M Group,720.0,704.0,-0.0222,77440.0,110.0,2023-07-28
MAGHREB OXYGENE,220.0,221.0,0.0045000000000000005,20553.0,93.0,2023-07-28
MANAGEM,1942.0,1950.0,0.0040999999999999995,2144010.0,1098.0,2023-07-28
MED PAPER,26.39,26.03,-0.013600000000000001,112381.51,4285.0,2023-07-28
MICRODATA,518.0,525.0,0.013500000000000002,1142210.3,2207.0,2023-07-28
MINIERE TOUISSIT,1970.0,2000.0,0.0152,853693.0,431.0,2023-07-28
MUTANDIS SCA,243.0,245.0,0.008199999999999999,1676149.8,6846.0,2023-07-28
REBAB COMPANY,91.5,91.7,0.0022,275.1,3.0,2023-07-28
RESIDENCES DAR SAADA,18.27,18.79,0.0285,974370.33,53332.0,2023-07-28
RISMA,182.0,185.0,0.0165,1263957.0,6868.0,2023-07-28
S.M MONETIQUE,163.0,169.5,0.039900000000000005,43222.5,255.0,2023-07-28
SALAFIN,551.0,560.0,0.0163,560.0,1.0,2023-07-28
SMI,1188.0,1203.0,0.0126,674783.0,574.0,2023-07-28
SNEP,575.0,574.0,-0.0017000000000000001,109314.0,191.0,2023-07-28
SOCIETE DES BOISSONS DU M,2750.0,2800.0,0.0182,2800000.0,1000.0,2023-07-28
SODEP-Marsa Maroc,273.9,275.0,0.004,4987379.65,18168.0,2023-07-28
SONASID,570.0,575.0,0.0088,555444.7,973.0,2023-07-28
SOTHEMA,1200.0,1200.0,0.0,5609140.0,4682.0,2023-07-28
STOKVIS NORD AFRIQUE,12.98,12.56,-0.032400000000000005,947.02,73.0,2023-07-28
STROC INDUSTRIE,33.17,34.93,0.053099999999999994,34.93,1.0,2023-07-28
TAQA MOROCCO,1150.0,1150.0,0.0,3229647.0,2846.0,2023-07-28
TGCC S.A,151.0,152.0,0.0066,758819.0,4997.0,2023-07-28
TIMAR,476.0,483.0,0.0147,2415.0,5.0,2023-07-28
TOTALENERGIES MARKETING,1226.0,1232.0,0.0049,9854.0,8.0,2023-07-28
