Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1264.0,1264.0,0.0,1264.0,1.0,2023-08-01
AFRIC INDUSTRIES SA,362.0,361.0,-0.0028000000000000004,3971.0,11.0,2023-08-01
AFRIQUIA GAZ,4500.0,4500.0,0.0,9000.0,2.0,2023-08-01
AKDITAL,400.0,404.9,0.012199999999999999,3925496.95,9758.0,2023-08-01
ALLIANCES,88.0,87.0,-0.011399999999999999,2169861.34,24675.0,2023-08-01
ALUMINIUM DU MAROC,1337.0,1350.0,0.0097,16200.0,12.0,2023-08-01
ARADEI CAPITAL,463.0,462.0,-0.0022,163010.0,361.0,2023-08-01
ATLANTASANAD,122.0,121.0,-0.008199999999999999,1918908.2,15853.0,2023-08-01
ATTIJARIWAFA BANK,455.0,460.0,0.011000000000000001,7950511.75,17388.0,2023-08-01
AUTO HALL,79.55,79.0,-0.0069,834795.44,10570.0,2023-08-01
BANK OF AFRICA,179.1,179.1,0.0,16768537.2,94058.0,2023-08-01
CARTIER SAADA,24.55,24.51,-0.0016,8458.69,340.0,2023-08-01
CDM,744.0,722.0,-0.0296,968246.0,1302.0,2023-08-01
CIH,364.5,369.0,0.0123,608947.1,1660.0,2023-08-01
CIMENTS DU MAROC,1500.0,1509.0,0.006,322644.0,215.0,2023-08-01
COLORADO,44.0,44.4,0.0091,177.15,4.0,2023-08-01
COSUMAR,214.95,218.55,0.0167,336475.65,1561.0,2023-08-01
CTM,609.1,612.5,0.005600000000000001,11637.5,19.0,2023-08-01
DELTA HOLDING,33.37,33.19,-0.0054,653.0,20.0,2023-08-01
DISTY TECHNOLOGIES,200.0,200.0,0.0,170613.6,853.0,2023-08-01
DISWAY,712.0,691.1,-0.0294,177694.3,257.0,2023-08-01
DOUJA PROM ADDOHA,10.1,10.25,0.0149,1404401.94,139077.0,2023-08-01
ENNAKL,32.95,32.4,-0.0167,68641.25,2104.0,2023-08-01
EQDOM,1026.0,1021.0,-0.0049,421673.0,413.0,2023-08-01
FENIE BROSSETTE,109.0,112.4,0.031200000000000002,39323.6,354.0,2023-08-01
HPS,5710.0,5800.0,0.0158,842634.0,146.0,2023-08-01
IB MAROC.COM,27.5,26.7,-0.0291,1228.2,46.0,2023-08-01
IMMORENTE INVEST,96.5,97.25,0.0078000000000000005,9297.35,96.0,2023-08-01
INVOLYS,95.0,95.0,0.0,35150.0,370.0,2023-08-01
ITISSALAT AL-MAGHRIB,109.6,110.5,0.008199999999999999,5365940.0,48864.0,2023-08-01
JET CONTRACTORS,238.45,241.0,0.010700000000000001,732879.8,3048.0,2023-08-01
LABEL VIE,4720.0,4855.0,0.0286,898175.0,185.0,2023-08-01
LESIEUR CRISTAL,257.9,251.0,-0.0268,376257.0,1505.0,2023-08-01
LafargeHolcim Maroc,1795.0,1756.0,-0.0217,161431.0,92.0,2023-08-01
MAGHREB OXYGENE,229.8,230.0,0.0009,1150.0,5.0,2023-08-01
MANAGEM,1945.0,1948.0,0.0015,146094.0,75.0,2023-08-01
MAROC LEASING,370.0,370.0,0.0,1850.0,5.0,2023-08-01
MED PAPER,26.61,26.5,-0.0040999999999999995,69301.9,2580.0,2023-08-01
MICRODATA,525.0,536.0,0.021,127215.0,239.0,2023-08-01
MINIERE TOUISSIT,2005.0,2002.0,-0.0015,2414993.0,1211.0,2023-08-01
MUTANDIS SCA,247.0,247.0,0.0,8675041.55,35392.0,2023-08-01
PROMOPHARM S.A.,972.0,995.0,0.023700000000000002,1990.0,2.0,2023-08-01
RESIDENCES DAR SAADA,18.9,18.98,0.0042,194397.11,10323.0,2023-08-01
RISMA,193.5,193.7,0.001,171724.5,895.0,2023-08-01
SANLAM MAROC,1055.0,1060.0,0.004699999999999999,1060.0,1.0,2023-08-01
SMI,1200.0,1175.0,-0.0208,376700.0,319.0,2023-08-01
SNEP,589.0,596.7,0.0131,2827969.9,4792.0,2023-08-01
SOCIETE DES BOISSONS DU M,2850.0,2900.0,0.0175,14500.0,5.0,2023-08-01
SODEP-Marsa Maroc,275.0,277.95,0.010700000000000001,9693663.85,34911.0,2023-08-01
SONASID,583.8,580.0,-0.006500000000000001,81693.2,141.0,2023-08-01
SOTHEMA,1170.0,1199.0,0.0248,3597.0,3.0,2023-08-01
STOKVIS NORD AFRIQUE,12.85,12.75,-0.0078000000000000005,13188.4,1055.0,2023-08-01
STROC INDUSTRIE,34.89,33.12,-0.0507,165.6,5.0,2023-08-01
TAQA MOROCCO,1149.0,1101.0,-0.0418,189261.0,172.0,2023-08-01
TGCC S.A,151.4,149.05,-0.0155,325532.2,2183.0,2023-08-01
TOTALENERGIES MARKETING,1232.0,1282.0,0.0406,25638.0,20.0,2023-08-01
WAFA ASSURANCE,4025.0,4010.0,-0.0037,44110.0,11.0,2023-08-01
