Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1218.0,0.015,1218.0,1.0,2023-12-15
AFRIC INDUSTRIES SA,312.5,312.5,0.0,4360.0,14.0,2023-12-15
AFRIQUIA GAZ,4200.0,4200.0,0.0,1885800.0,449.0,2023-12-15
AKDITAL,495.0,496.0,0.002,4309314.05,8686.0,2023-12-15
ALLIANCES,112.95,114.4,0.0128,10615015.3,92815.0,2023-12-15
ALUMINIUM DU MAROC,1353.0,1310.0,-0.0318,107500.0,82.0,2023-12-15
ARADEI CAPITAL,440.1,448.0,0.018000000000000002,32690.05,74.0,2023-12-15
ATLANTASANAD,121.0,124.0,0.0248,2009192.75,16227.0,2023-12-15
ATTIJARIWAFA BANK,469.85,467.0,-0.0060999999999999995,22597960.7,48420.0,2023-12-15
AUTO HALL,68.0,67.0,-0.0147,680360.86,10143.0,2023-12-15
BANK OF AFRICA,172.0,177.0,0.0291,3878838.7,22156.0,2023-12-15
BMCI,545.0,535.0,-0.0183,1225529.9,2288.0,2023-12-15
CARTIER SAADA,21.6,21.89,0.0134,320.43,15.0,2023-12-15
CDM,755.0,759.0,0.0053,52385.0,70.0,2023-12-15
CIH,360.0,359.0,-0.0028000000000000004,5787274.05,16153.0,2023-12-15
CIMENTS DU MAROC,1700.0,1707.0,0.0040999999999999995,2140321.0,1254.0,2023-12-15
COLORADO,46.49,47.0,0.011000000000000001,53815.0,1145.0,2023-12-15
COSUMAR,202.95,200.0,-0.014499999999999999,4073294.55,20365.0,2023-12-15
CTM,618.5,609.0,-0.0154,609.0,1.0,2023-12-15
DELTA HOLDING,36.75,38.0,0.034,166048.49,4400.0,2023-12-15
DISTY TECHNOLOGIES,192.0,193.7,0.0089,29731.9,155.0,2023-12-15
DISWAY,681.8,682.0,0.0003,38160.2,56.0,2023-12-15
DOUJA PROM ADDOHA,15.1,14.95,-0.009899999999999999,2053241.98,136418.0,2023-12-15
ENNAKL,31.49,31.48,-0.0003,10365.71,338.0,2023-12-15
EQDOM,1025.0,1086.0,0.059500000000000004,140094.0,129.0,2023-12-15
FENIE BROSSETTE,98.39,98.0,-0.004,1960.0,20.0,2023-12-15
HPS,610.0,610.0,0.0,34624880.0,56770.0,2023-12-15
IB MAROC.COM,20.5,20.6,0.0049,206.0,10.0,2023-12-15
IMMORENTE INVEST,96.45,95.0,-0.015,322287.79,3389.0,2023-12-15
INVOLYS,88.0,89.0,0.011399999999999999,267.0,3.0,2023-12-15
ITISSALAT AL-MAGHRIB,101.8,101.5,-0.0029,8215227.2,80803.0,2023-12-15
JET CONTRACTORS,259.9,253.0,-0.0265,636080.0,2506.0,2023-12-15
LABEL VIE,4190.0,4200.0,0.0024,45704485.0,10880.0,2023-12-15
LafargeHolcim Maroc,1950.0,950.0,0.0,20.0,2573.0,2023-12-15
MAGHREB OXYGENE,232.0,218.1,-0.0599,4798.2,1722.0,2023-12-15
MANAGEM,1580.0,1550.0,-0.019,2811180.0,1813.0,2023-12-15
MINIERE TOUISSIT,1310.0,1.0,,293.0,970.0,2023-12-15
PROMOPHARM S.A.,960.0,970.0,0.0104,24250.0,25.0,2023-12-15
REALISATIONS MECANIQUES,113.75,114.0,0.0022,16758.0,147.0,2023-12-15
RESIDENCES DAR SAADA,21.4,21.6,0.009300000000000001,251989.28,11730.0,2023-12-15
RISMA,209.95,210.0,0.0002,3400780.05,16200.0,2023-12-15
SALAFIN,499.9,529.8,0.059800000000000006,9536.4,18.0,2023-12-15
SANLAM MAROC,1275.0,1275.0,0.0,620925.0,487.0,2023-12-15
SNEP,487.85,488.0,0.0003,31645.0,65.0,2023-12-15
SOCIETE DES BOISSONS DU M,2405.0,2301.0,-0.0432,2301000.0,1000.0,2023-12-15
SODEP-Marsa Maroc,275.2,277.0,0.006500000000000001,8512927.05,30761.0,2023-12-15
SONASID,670.0,679.0,0.0134,260142.0,383.0,2023-12-15
STROC INDUSTRIE TAQA MOROCCO,30.401,29.43,-0.0319,10249.45,348.0,2023-12-15
TGCC S.A,184.1,185.1,0.0054,2197438.4,11874.0,2023-12-15
TOTALENERGIES MARKETING,1122.0,1105.0,-0.0152,1533046.0,1387.0,2023-12-15
WAFA ASSURANCE,4171.0,4000.0,-0.040999999999999995,2772000.0,693.0,2023-12-15
