Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1249.0,1224.0,-0.02,1224.0,1.0,2023-11-08
AFRIC INDUSTRIES SA,307.75,307.0,-0.0024,2762.7,9.0,2023-11-08
AFRIQUIA GAZ,4300.0,4150.0,-0.0349,685000.0,165.0,2023-11-08
AGMA,6749.0,6345.0,-0.0599,920025.0,145.0,2023-11-08
AKDITAL,495.0,490.0,-0.0101,6893536.1,13888.0,2023-11-08
ALLIANCES,108.5,107.9,-0.0055000000000000005,1319244.6,12275.0,2023-11-08
ALUMINIUM DU MAROC,1316.0,1314.0,-0.0015,3942.0,3.0,2023-11-08
ARADEI CAPITAL,444.0,453.6,0.0216,5800.8,13.0,2023-11-08
ATLANTASANAD,122.0,120.4,-0.0131,4846.0,40.0,2023-11-08
ATTIJARIWAFA BANK,463.0,463.0,0.0,4348922.6,9399.0,2023-11-08
AUTO HALL,67.5,67.3,-0.003,65904.41,978.0,2023-11-08
BCP,260.0,261.8,0.0069,1312937.15,5015.0,2023-11-08
BMCI,534.5,534.9,0.0007000000000000001,34545.0,65.0,2023-11-08
CARTIER SAADA,22.27,21.16,-0.049800000000000004,10263.24,475.0,2023-11-08
CDM,760.0,759.6,-0.0005,162849.2,223.0,2023-11-08
CIH,390.0,390.0,0.0,217612.0,558.0,2023-11-08
COLORADO,47.1,46.8,-0.0064,2584.57,55.0,2023-11-08
DELTA HOLDING,37.0,36.5,-0.013500000000000002,109500.0,3000.0,2023-11-08
DISTY TECHNOLOGIES,189.0,190.9,0.0101,50494.4,270.0,2023-11-08
DISWAY,690.0,690.0,0.0,6900.0,10.0,2023-11-08
DOUJA PROM ADDOHA,14.95,15.18,0.0154,1805320.04,119361.0,2023-11-08
ENNAKL,30.55,31.2,0.0213,93.6,3.0,2023-11-08
EQDOM,1110.0,1050.0,-0.0541,69300.0,66.0,2023-11-08
HPS,625.0,615.0,-0.016,123010.7,200.0,2023-11-08
IB MAROC.COM,21.5,21.14,-0.0167,2182.79,94.0,2023-11-08
IMMORENTE INVEST,95.35,95.4,0.0005,480720.15,5039.0,2023-11-08
ITISSALAT AL-MAGHRIB,95.0,94.67,-0.0034999999999999996,357327.55,3760.0,2023-11-08
JET CONTRACTORS,251.9,247.0,-0.0195,19760.0,80.0,2023-11-08
LABEL VIE,4300.0,4120.0,-0.04190000000000001,7693025.0,1859.0,2023-11-08
LESIEUR CRISTAL,270.05,265.0,-0.0187,73145.1,276.0,2023-11-08
MANAGEM,1650.0,1655.0,0.003,36828.0,22.0,2023-11-08
MED PAPER,22.14,22.37,0.0104,19615.62,882.0,2023-11-08
MICRODATA,565.0,570.0,0.0088,253080.0,444.0,2023-11-08
MINIERE TOUISSIT,1701.0,1749.0,0.0282,54215.0,31.0,2023-11-08
MUTANDIS SCA,240.0,240.0,0.0,5450531.6,22705.0,2023-11-08
PROMOPHARM S.A.,1000.0,1000.0,0.0,11000.0,11.0,2023-11-08
RESIDENCES DAR SAADA,22.04,22.11,0.0032,62965.35,2822.0,2023-11-08
RISMA,224.0,225.0,0.0045000000000000005,226086.3,1007.0,2023-11-08
SALAFIN,500.0,500.0,0.0,80000.0,160.0,2023-11-08
SNEP,482.0,488.9,0.0143,10155.7,21.0,2023-11-08
SODEP-Marsa Maroc,269.5,269.0,-0.0019,5973107.3,22207.0,2023-11-08
SONASID,697.0,695.0,-0.0029,637575.1,925.0,2023-11-08
STOKVIS NORD AFRIQUE,11.29,11.2,-0.008,122.77,11.0,2023-11-08
STROC INDUSTRIE,33.89,30.74,-0.0929,12449.62,405.0,2023-11-08
TAQA MOROCCO,1040.0,1041.0,0.001,92609.0,89.0,2023-11-08
TGCC S.A,174.5,174.8,0.0017000000000000001,1143439.65,6557.0,2023-11-08
TOTALENERGIES MARKETING,1085.0,1118.0,0.0304,552481.0,509.0,2023-11-08
WAFA ASSURANCE,4150.0,4026.0,-0.029900000000000003,4026372.0,1000.0,2023-11-08
