Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1248.0,1234.0,-0.011200000000000002,1234.0,1.0,2023-12-06
AFRIC INDUSTRIES SA,311.0,312.5,0.0048,7975.5,26.0,2023-12-06
AKDITAL,488.0,482.1,-0.0121,8692702.4,17856.0,2023-12-06
ALLIANCES,108.5,106.5,-0.0184,698047.1,6555.0,2023-12-06
ALUMINIUM DU MAROC,1337.0,1360.0,0.0172,77236.0,57.0,2023-12-06
ARADEI CAPITAL,440.2,440.45,0.0006,11102.25,25.0,2023-12-06
ATLANTASANAD,120.0,121.95,0.0163,154205.2,1268.0,2023-12-06
ATTIJARIWAFA BANK,458.0,458.0,0.0,52100388.95,113659.0,2023-12-06
AUTO HALL,67.0,67.05,0.0007000000000000001,3152.97,47.0,2023-12-06
BANK OF AFRICA,172.95,170.0,-0.0171,5843656.0,34208.0,2023-12-06
BCP,266.0,266.0,0.0,8692394.95,32685.0,2023-12-06
BMCI,490.0,502.0,0.0245,775617.1,1557.0,2023-12-06
CDM,730.0,750.0,0.0274,14336250.0,19115.0,2023-12-06
CIH,345.0,352.0,0.0203,25983.95,74.0,2023-12-06
CIMENTS DU MAROC,1640.0,1615.0,-0.0152,3281615.0,2001.0,2023-12-06
COLORADO,46.4,46.99,0.0127,8693.74,192.0,2023-12-06
COSUMAR,202.0,202.0,0.0,15198896.25,74380.0,2023-12-06
CTM,605.0,580.0,-0.041299999999999996,37120.0,64.0,2023-12-06
DELTA HOLDING,36.5,37.0,0.0137,1778372.0,50096.0,2023-12-06
DISTY TECHNOLOGIES,188.0,187.1,-0.0048,48646.0,260.0,2023-12-06
DISWAY,680.0,680.0,0.0,282114.1,415.0,2023-12-06
DOUJA PROM ADDOHA,14.9,15.0,0.0067,1636261.33,109072.0,2023-12-06
ENNAKL,31.7,31.71,0.0003,23814.74,779.0,2023-12-06
HPS,615.0,610.0,-0.008100000000000001,3084598.0,5057.0,2023-12-06
IB MAROC.COM,22.0,22.05,0.0023,1321.5,60.0,2023-12-06
IMMORENTE INVEST,95.0,97.0,0.021099999999999997,205723.85,2155.0,2023-12-06
ITISSALAT AL-MAGHRIB,92.3,93.7,0.0152,4948062.21,53108.0,2023-12-06
LABEL VIE,4190.0,4190.0,0.0,611740.0,146.0,2023-12-06
LESIEUR CRISTAL,263.25,263.25,0.0,7897.5,30.0,2023-12-06
LafargeHolcim Maroc,1860.0,1870.0,0.0054,2392370.0,1286.0,2023-12-06
M2M Group,550.0,550.0,0.0,1650.0,3.0,2023-12-06
MANAGEM,1575.0,1536.0,-0.0248,307200.0,200.0,2023-12-06
MED PAPER,20.99,21.24,0.011899999999999999,6910.24,331.0,2023-12-06
RISMA,200.0,206.8,0.034,13239.0,64.0,2023-12-06
S.M MONETIQUE,168.0,178.05,0.059800000000000006,5011039.2,28144.0,2023-12-06
SALAFIN,505.0,532.0,0.0535,36708.0,69.0,2023-12-06
SANLAM MAROC,1295.0,1295.0,0.0,672185.0,519.0,2023-12-06
SMI,1323.0,1330.0,0.0053,62405.0,47.0,2023-12-06
SNEP,492.95,464.0,-0.0587,253602.05,526.0,2023-12-06
SOCIETE DES BOISSONS DU M,2180.0,2200.0,0.0092,3759800.0,1709.0,2023-12-06
SODEP-Marsa Maroc,270.05,270.0,-0.0002,16440535.5,60706.0,2023-12-06
SONASID,652.0,640.8,-0.0172,950688.6,1524.0,2023-12-06
SOTHEMA,1026.0,1025.0,-0.001,27675.0,27.0,2023-12-06
STOKVIS NORD AFRIQUE,11.1,10.93,-0.015300000000000001,240.85,22.0,2023-12-06
STROC INDUSTRIE,30.67,31.45,0.0254,1572.2,50.0,2023-12-06
TGCC S.A,177.8,176.9,-0.0051,355058.75,2004.0,2023-12-06
TOTALENERGIES MARKETING,1100.0,1090.0,-0.0091,58860.0,54.0,2023-12-06
UNIMER,150.25,159.0,0.0582,25440.0,160.0,2023-12-06
WAFA ASSURANCE,4050.0,3950.0,-0.024700000000000003,821700.0,208.0,2023-12-06
