Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1205.0,-0.0155,361500.0,300.0,2023-11-22
AFRIQUIA GAZ,4150.0,4150.0,0.0,53950.0,13.0,2023-11-22
AGMA,6800.0,6700.0,-0.0147,107200.0,16.0,2023-11-22
AKDITAL,490.0,492.0,0.0040999999999999995,5385607.0,10991.0,2023-11-22
ALLIANCES,112.0,109.1,-0.0259,1709772.85,15519.0,2023-11-22
ALUMINIUM DU MAROC,1300.0,1300.0,0.0,15546.0,12.0,2023-11-22
ATLANTASANAD,119.8,121.6,0.015,1094.4,9.0,2023-11-22
ATTIJARIWAFA BANK,470.0,469.15,-0.0018,13824153.25,29387.0,2023-11-22
AUTO HALL,68.5,68.3,-0.0029,3215.0,47.0,2023-11-22
BANK OF AFRICA,178.0,178.0,0.0,1784100.8,10023.0,2023-11-22
BCP,266.5,267.0,0.0019,20495200.05,76754.0,2023-11-22
CARTIER SAADA,22.09,21.7,-0.0177,11813.74,547.0,2023-11-22
CIH,363.0,370.0,0.019299999999999998,2370076.5,6450.0,2023-11-22
CIMENTS DU MAROC,1660.0,1660.0,0.0,14993297.0,9032.0,2023-11-22
COLORADO,46.5,46.5,0.0,5570.2,120.0,2023-11-22
COSUMAR,205.5,205.5,0.0,3322933.8,16131.0,2023-11-22
DELTA HOLDING,37.0,35.15,-0.05,984579.9,28010.0,2023-11-22
DISTY TECHNOLOGIES,191.35,194.0,0.0138,45218.2,235.0,2023-11-22
DOUJA PROM ADDOHA,16.5,16.23,-0.016399999999999998,2824345.24,172397.0,2023-11-22
ENNAKL,31.3,31.25,-0.0016,11245.86,364.0,2023-11-22
EQDOM,1081.0,1050.0,-0.0287,10166100.0,9682.0,2023-11-22
FENIE BROSSETTE,97.9,97.47,-0.0044,97.47,1.0,2023-11-22
HPS,602.0,607.0,0.0083,708958.0,1154.0,2023-11-22
IB MAROC.COM,21.01,21.02,0.0005,861.82,41.0,2023-11-22
IMMORENTE INVEST,95.0,95.0,0.0,152956.4,1608.0,2023-11-22
INVOLYS,90.0,87.0,-0.0333,2610.0,30.0,2023-11-22
ITISSALAT AL-MAGHRIB,94.55,95.18,0.0067,7655941.13,80574.0,2023-11-22
JET CONTRACTORS,250.0,250.0,0.0,396410.0,1591.0,2023-11-22
LafargeHolcim Maroc,1860.0,1889.0,0.015600000000000001,8488889.0,4551.0,2023-11-22
MANAGEM,1610.0,1650.0,0.0248,423708.0,257.0,2023-11-22
MICRODATA,574.8,575.0,0.0003,333244.7,584.0,2023-11-22
MINIERE TOUISSIT,1350.0,1340.0,-0.0074,2109510.0,1591.0,2023-11-22
MUTANDIS SCA,242.3,241.5,-0.0033,57527.75,239.0,2023-11-22
PROMOPHARM S.A.,943.0,999.0,0.0594,19980.0,20.0,2023-11-22
REALISATIONS MECANIQUES,129.75,122.0,-0.059699999999999996,27694.0,227.0,2023-11-22
RESIDENCES DAR SAADA,22.6,22.3,-0.013300000000000001,92267.87,4118.0,2023-11-22
RISMA,225.0,227.0,0.0089,363039.0,1613.0,2023-11-22
SALAFIN,500.0,500.0,0.0,4000.0,8.0,2023-11-22
SMI,1373.0,1340.0,-0.024,77481.0,58.0,2023-11-22
SNEP,475.5,480.0,0.0095,72743.1,152.0,2023-11-22
SODEP-Marsa Maroc,267.1,271.0,0.0146,6941326.9,25695.0,2023-11-22
SONASID,680.0,680.0,0.0,305831.0,450.0,2023-11-22
SOTHEMA,1011.0,1011.0,0.0,4035.0,4.0,2023-11-22
STOKVIS NORD AFRIQUE,10.92,11.1,0.0165,9148.74,833.0,2023-11-22
STROC INDUSTRIE,30.7,32.87,0.0707,32.87,1.0,2023-11-22
TAQA MOROCCO,1050.0,1030.0,-0.019,11113363.0,10738.0,2023-11-22
TGCC S.A,179.0,177.0,-0.011200000000000002,1165735.3,6600.0,2023-11-22
TOTALENERGIES MARKETING,1120.0,1120.0,0.0,89511.0,80.0,2023-11-22
