Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-04-17
AFRIQUIA GAZ,3851.0,4080.0,0.059500000000000004,40800.0,10.0,2023-04-17
AGMA,5760.0,5650.0,-0.0191,5650.0,1.0,2023-04-17
AKDITAL,302.5,302.0,-0.0017000000000000001,515239.0,1713.0,2023-04-17
ALLIANCES,59.26,59.25,-0.0002,86680.59,1460.0,2023-04-17
ALUMINIUM DU MAROC,1315.0,1300.0,-0.011399999999999999,1300.0,1.0,2023-04-17
ARADEI CAPITAL,420.0,417.0,-0.0070999999999999995,3106777.3,7449.0,2023-04-17
ATLANTASANAD,129.0,122.0,-0.054299999999999994,166679.0,1363.0,2023-04-17
ATTIJARIWAFA BANK,400.05,400.1,0.0001,4135922.9,10339.0,2023-04-17
AUTO HALL,72.0,71.02,-0.013600000000000001,355.1,5.0,2023-04-17
BANK OF AFRICA,163.0,163.5,0.0031,1635.0,10.0,2023-04-17
BCP,230.0,230.0,0.0,27600.0,120.0,2023-04-17
BMCI,450.0,445.0,-0.0111,912734.0,2072.0,2023-04-17
CIH,313.0,309.15,-0.0123,101777.35,330.0,2023-04-17
COLORADO,41.75,41.75,0.0,1758.97,42.0,2023-04-17
COSUMAR,183.0,182.0,-0.0055000000000000005,3608410.6,20046.0,2023-04-17
DELTA HOLDING,25.2,25.25,0.002,11362.5,450.0,2023-04-17
DISWAY,720.0,719.9,-0.0001,719.9,1.0,2023-04-17
DOUJA PROM ADDOHA,5.7,5.67,-0.0053,410340.8,72280.0,2023-04-17
FENIE BROSSETTE,112.1,118.8,0.059800000000000006,83278.8,701.0,2023-04-17
IB MAROC.COM,20.5,21.0,0.024399999999999998,168.0,8.0,2023-04-17
IMMORENTE INVEST,97.0,97.06,0.0006,1455.9,15.0,2023-04-17
INVOLYS,97.75,96.0,-0.0179,960.0,10.0,2023-04-17
ITISSALAT AL-MAGHRIB,82.61,82.5,-0.0013,1890212.1,22862.0,2023-04-17
LESIEUR CRISTAL,250.05,250.0,-0.0002,14750.1,59.0,2023-04-17
LafargeHolcim Maroc,1450.0,1450.0,0.0,2930666.0,2021.0,2023-04-17
MANAGEM,2550.0,2525.0,-0.0098,2761254.0,1092.0,2023-04-17
MED PAPER,24.0,24.0,0.0,240.0,10.0,2023-04-17
MINIERE TOUISSIT,1800.0,1845.0,0.025,9225.0,5.0,2023-04-17
MUTANDIS SCA,215.25,215.25,0.0,125927.8,585.0,2023-04-17
RESIDENCES DAR SAADA,10.0,10.15,0.015,5595.3,550.0,2023-04-17
RISMA,125.5,125.0,-0.004,455358.0,3622.0,2023-04-17
S.M MONETIQUE,186.5,179.05,-0.039900000000000005,179.05,1.0,2023-04-17
SALAFIN,550.0,556.0,0.0109,3336000.0,6000.0,2023-04-17
SMI,1325.0,1325.0,0.0,2650.0,2.0,2023-04-17
SNEP,484.5,484.8,0.0006,14531.95,30.0,2023-04-17
SOCIETE DES BOISSONS DU M,2612.0,2612.0,0.0,28732.0,11.0,2023-04-17
SODEP-Marsa Maroc,219.0,220.0,0.0046,159953.05,728.0,2023-04-17
SONASID,547.2,545.0,-0.004,2820626.8,5175.0,2023-04-17
STOKVIS NORD AFRIQUE,11.0,11.2,0.0182,33.6,3.0,2023-04-17
TAQA MOROCCO,970.0,980.0,0.0103,11791060.0,12032.0,2023-04-17
TGCC S.A,125.0,121.3,-0.0296,16039.15,131.0,2023-04-17
TOTALENERGIES MARKETING,1238.0,1250.0,0.0097,6250.0,5.0,2023-04-17
WAFA ASSURANCE,3750.0,3750.0,0.0,161250.0,43.0,2023-04-17
