Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1205.0,1224.0,0.0158,1224.0,1.0,2023-11-23
AFRIC INDUSTRIES SA,310.0,310.0,0.0,930.0,3.0,2023-11-23
AGMA,6700.0,6799.0,0.0148,13598.0,2.0,2023-11-23
AKDITAL,492.0,487.7,-0.0087,1728370.85,3542.0,2023-11-23
ALLIANCES,109.1,109.0,-0.0009,1847162.6,17008.0,2023-11-23
ALUMINIUM DU MAROC,1300.0,1310.0,0.0077,19650.0,15.0,2023-11-23
ARADEI CAPITAL,450.0,449.95,-0.0001,4871.95,11.0,2023-11-23
ATLANTASANAD,121.6,121.75,0.0012,162079.75,1335.0,2023-11-23
ATTIJARIWAFA BANK,469.15,466.0,-0.0067,3525953.35,7542.0,2023-11-23
AUTO HALL,68.3,68.45,0.0022,228760.14,3345.0,2023-11-23
BANK OF AFRICA,178.0,178.0,0.0,1851200.0,10400.0,2023-11-23
CARTIER SAADA,21.7,22.0,0.0138,22524.52,1024.0,2023-11-23
CIH,370.0,369.0,-0.0027,175116.2,479.0,2023-11-23
COLORADO,46.5,46.0,-0.0108,25899.0,563.0,2023-11-23
COSUMAR,205.5,205.0,-0.0024,5208030.9,25351.0,2023-11-23
DELTA HOLDING,35.15,35.3,0.0043,28827.8,816.0,2023-11-23
DISTY TECHNOLOGIES,194.0,191.7,-0.011899999999999999,16877.2,88.0,2023-11-23
DISWAY,692.4,678.0,-0.0208,8814.1,13.0,2023-11-23
DOUJA PROM ADDOHA,16.23,16.1,-0.008,5032398.59,312957.0,2023-11-23
ENNAKL,31.25,31.0,-0.008,4226.9,136.0,2023-11-23
EQDOM,1050.0,1050.0,0.0,6059550.0,5771.0,2023-11-23
HPS,607.0,608.0,0.0016,583641.0,960.0,2023-11-23
IMMORENTE INVEST,95.0,95.0,0.0,893282.4,9404.0,2023-11-23
ITISSALAT AL-MAGHRIB,95.18,95.0,-0.0019,1364274.46,14364.0,2023-11-23
JET CONTRACTORS,250.0,250.0,0.0,595000.0,2380.0,2023-11-23
LESIEUR CRISTAL,271.05,271.1,0.0002,36327.4,134.0,2023-11-23
LafargeHolcim Maroc,1889.0,1885.0,-0.0021,2068564.0,1108.0,2023-11-23
MANAGEM,1650.0,1640.0,-0.0060999999999999995,293519.0,178.0,2023-11-23
MED PAPER,22.26,22.22,-0.0018,39593.43,1791.0,2023-11-23
MICRODATA,575.0,573.0,-0.0034999999999999996,90843.0,159.0,2023-11-23
MINIERE TOUISSIT,1340.0,1333.0,-0.0052,887742.0,671.0,2023-11-23
MUTANDIS SCA,241.5,240.05,-0.006,13223.75,55.0,2023-11-23
REALISATIONS MECANIQUES,122.0,115.0,-0.0574,25300.0,220.0,2023-11-23
RESIDENCES DAR SAADA,22.3,22.34,0.0018,141490.31,6409.0,2023-11-23
RISMA,227.0,225.0,-0.0088,1146537.5,5095.0,2023-11-23
SALAFIN,500.0,500.0,0.0,1500.0,3.0,2023-11-23
SMI,1340.0,1292.0,-0.0358,112404.0,87.0,2023-11-23
SNEP,480.0,480.0,0.0,244230.0,509.0,2023-11-23
SOCIETE DES BOISSONS DU M,2400.0,2400.0,0.0,962400.0,401.0,2023-11-23
SODEP-Marsa Maroc,271.0,271.0,0.0,2108326.8,7780.0,2023-11-23
SONASID,680.0,681.0,0.0015,159699.5,235.0,2023-11-23
STOKVIS NORD AFRIQUE,11.1,11.28,0.016200000000000003,170.16,15.0,2023-11-23
TGCC S.A,177.0,177.8,0.0045000000000000005,923600.5,5208.0,2023-11-23
TOTALENERGIES MARKETING,1120.0,1125.0,0.0045000000000000005,11250.0,10.0,2023-11-23
