Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-05-25
AFRIC INDUSTRIES SA,356.5,361.0,0.0126,361.0,1.0,2023-05-25
AGMA,5765.0,5752.0,-0.0023,575200.0,100.0,2023-05-25
AKDITAL,309.55,309.05,-0.0016,7975810.0,25730.0,2023-05-25
ALLIANCES,64.5,63.6,-0.013999999999999999,598087.83,9334.0,2023-05-25
ALUMINIUM DU MAROC,1350.0,1350.0,0.0,4050.0,3.0,2023-05-25
ARADEI CAPITAL,442.0,444.0,0.0045000000000000005,7136856.0,16074.0,2023-05-25
ATLANTASANAD,130.0,131.0,0.0077,27749.7,212.0,2023-05-25
ATTIJARIWAFA BANK,423.5,418.05,-0.0129,9494425.1,22704.0,2023-05-25
AUTO HALL,76.74,76.0,-0.0096,14829.49,195.0,2023-05-25
BANK OF AFRICA,166.0,165.5,-0.003,9956.05,60.0,2023-05-25
BCP,233.0,231.5,-0.0064,3860927.85,16682.0,2023-05-25
BMCI,462.0,455.0,-0.0152,161100.0,354.0,2023-05-25
CARTIER SAADA,27.7,26.04,-0.0599,52.08,2.0,2023-05-25
CDM,686.0,686.0,0.0,4116000.0,6000.0,2023-05-25
CIMENTS DU MAROC,1376.0,1383.0,0.0051,636619.0,471.0,2023-05-25
COLORADO,44.0,43.89,-0.0025,6303.56,146.0,2023-05-25
COSUMAR,190.0,188.6,-0.0074,9380375.35,49763.0,2023-05-25
CTM,619.0,625.0,0.0097,48750.0,78.0,2023-05-25
DARI COUSPATE,3364.0,3300.0,-0.019,3300.0,1.0,2023-05-25
DELTA HOLDING,26.55,27.0,0.0169,37553.19,1390.0,2023-05-25
DISTY TECHNOLOGIES,199.4,199.75,0.0018,3995.0,20.0,2023-05-25
DISWAY,700.0,700.0,0.0,8400.0,12.0,2023-05-25
DOUJA PROM ADDOHA,7.2,7.02,-0.025,1189617.21,168827.0,2023-05-25
ENNAKL,35.4,34.56,-0.023700000000000002,5137.32,148.0,2023-05-25
FENIE BROSSETTE,113.85,110.0,-0.0338,6380.6,58.0,2023-05-25
HPS,5900.0,5780.0,-0.0203,2791324.0,480.0,2023-05-25
IB MAROC.COM,20.01,20.06,0.0025,280.84,14.0,2023-05-25
IMMORENTE INVEST,96.4,96.0,-0.0040999999999999995,700216.35,7291.0,2023-05-25
ITISSALAT AL-MAGHRIB,86.0,84.95,-0.012199999999999999,2845904.76,33448.0,2023-05-25
JET CONTRACTORS,197.9,197.75,-0.0008,39744.0,201.0,2023-05-25
LABEL VIE,4399.0,4269.0,-0.0296,6288723.0,1446.0,2023-05-25
LESIEUR CRISTAL,250.5,250.0,-0.002,66750.5,267.0,2023-05-25
LafargeHolcim Maroc,1540.0,1516.0,-0.015600000000000001,7074766.0,4604.0,2023-05-25
MANAGEM,2294.0,2157.0,-0.059699999999999996,4555863.0,2087.0,2023-05-25
MED PAPER,23.62,23.6,-0.0008,11928.79,505.0,2023-05-25
MICRODATA,500.0,500.0,0.0,150000.0,300.0,2023-05-25
MINIERE TOUISSIT,1650.0,1684.0,0.0206,5046.0,3.0,2023-05-25
MUTANDIS SCA,234.9,234.0,-0.0038,860033.0,3707.0,2023-05-25
REALISATIONS MECANIQUES,147.0,147.0,0.0,18375.0,125.0,2023-05-25
RESIDENCES DAR SAADA RISMA,12.98,12.65,-0.0254,78242.34,6168.0,2023-05-25
S.M MONETIQUE,177.0,178.0,0.005600000000000001,1780.0,10.0,2023-05-25
SMI,1294.0,1293.0,-0.0008,2586.0,2.0,2023-05-25
SODEP-Marsa Maroc,243.95,243.0,-0.0039000000000000003,530922.4,2190.0,2023-05-25
SONASID,579.0,580.0,0.0017000000000000001,933229.5,1610.0,2023-05-25
