Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1275.0,1275.0,0.0,1275.0,1.0,2023-07-13
AFRIC INDUSTRIES SA,375.0,375.0,0.0,6750.0,18.0,2023-07-13
AFRIQUIA GAZ,4225.0,4200.0,-0.0059,127683.0,30.0,2023-07-13
AKDITAL,371.5,371.0,-0.0013,907466.85,2456.0,2023-07-13
ALLIANCES,84.0,86.0,0.023799999999999998,6769502.96,80643.0,2023-07-13
ALUMINIUM DU MAROC,1305.0,1300.0,-0.0038,19500.0,15.0,2023-07-13
ARADEI CAPITAL,434.05,427.0,-0.016200000000000003,335453.1,784.0,2023-07-13
ATLANTASANAD,122.0,122.0,0.0,33553.5,274.0,2023-07-13
ATTIJARIWAFA BANK,435.5,435.0,-0.0011,10177155.7,23398.0,2023-07-13
AUTO HALL,75.33,76.0,0.0089,84745.95,1115.0,2023-07-13
BANK OF AFRICA,174.1,176.0,0.0109,2710188.5,15662.0,2023-07-13
BCP,253.7,253.15,-0.0022,4626091.7,18283.0,2023-07-13
BMCI,439.9,446.0,0.0139,2225052.4,4993.0,2023-07-13
CARTIER SAADA,23.9,23.21,-0.028900000000000002,13270.21,568.0,2023-07-13
CDM,694.0,720.0,0.0375,1019520.0,1416.0,2023-07-13
COSUMAR,196.0,196.0,0.0,402976.0,2056.0,2023-07-13
CTM,625.0,639.0,0.022400000000000003,1917.0,3.0,2023-07-13
DELTA HOLDING,33.5,33.5,0.0,351785.5,10640.0,2023-07-13
DISTY TECHNOLOGIES,204.95,201.0,-0.019299999999999998,40824.0,202.0,2023-07-13
DISWAY,697.0,690.0,-0.01,1719737.4,2495.0,2023-07-13
DOUJA PROM ADDOHA,10.05,10.07,0.002,8871792.94,878197.0,2023-07-13
EQDOM,1000.0,1000.0,0.0,2000.0,2.0,2023-07-13
FENIE BROSSETTE,105.8,106.95,0.0109,15875.0,149.0,2023-07-13
HPS,5720.0,5720.0,0.0,297440.0,52.0,2023-07-13
IMMORENTE INVEST,96.0,95.5,-0.0052,3935.5,41.0,2023-07-13
ITISSALAT AL-MAGHRIB,96.3,96.9,0.0062,852465.48,8826.0,2023-07-13
JET CONTRACTORS,219.5,221.0,0.0068000000000000005,11773.75,54.0,2023-07-13
LABEL VIE,4480.0,4500.0,0.0045000000000000005,3114713.0,692.0,2023-07-13
LESIEUR CRISTAL,250.0,250.0,0.0,1250.0,5.0,2023-07-13
LafargeHolcim Maroc,1734.0,1730.0,-0.0023,5802093.0,3361.0,2023-07-13
MAGHREB OXYGENE,216.0,217.0,0.0046,21917.0,101.0,2023-07-13
MANAGEM,1895.0,1900.0,0.0026,15195.0,8.0,2023-07-13
MED PAPER,27.4,25.76,-0.0599,436651.02,16768.0,2023-07-13
MINIERE TOUISSIT,1839.0,1850.0,0.006,9285764.0,5086.0,2023-07-13
MUTANDIS SCA,233.0,232.0,-0.0043,121544.75,523.0,2023-07-13
RESIDENCES DAR SAADA,18.85,19.43,0.0308,692796.63,36309.0,2023-07-13
RISMA,177.5,176.85,-0.0037,694639.2,3940.0,2023-07-13
S.M MONETIQUE,166.0,172.6,0.0398,1035.6,6.0,2023-07-13
SALAFIN,550.0,550.0,0.0,4400.0,8.0,2023-07-13
SMI,1286.0,1284.0,-0.0016,3808.0,3.0,2023-07-13
SNEP,519.9,522.3,0.0046,10734.3,21.0,2023-07-13
SOCIETE DES BOISSONS DU M,2550.0,2601.0,0.02,572220.0,220.0,2023-07-13
SODEP-Marsa Maroc,253.5,259.0,0.0217,13358333.9,52222.0,2023-07-13
SONASID,580.0,580.0,0.0,260503.0,449.0,2023-07-13
SOTHEMA,1160.0,1180.0,0.0172,117728.0,100.0,2023-07-13
STOKVIS NORD AFRIQUE,11.24,11.6,0.032,8096.62,720.0,2023-07-13
STROC INDUSTRIE,34.8,35.0,0.005699999999999999,35.0,1.0,2023-07-13
TAQA MOROCCO,1027.0,1055.0,0.0273,432000.0,410.0,2023-07-13
TGCC S.A,149.9,151.0,0.0073,1761688.15,11746.0,2023-07-13
TIMAR,400.05,416.0,0.039900000000000005,2080.0,5.0,2023-07-13
TOTALENERGIES MARKETING,1240.0,1240.0,0.0,42868.0,34.0,2023-07-13
