Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1240.0,1230.0,-0.008100000000000001,24600.0,20.0,2023-10-23
AFRIC INDUSTRIES SA,305.0,310.0,0.016399999999999998,2480.0,8.0,2023-10-23
AKDITAL,505.0,504.0,-0.002,6185796.45,12316.0,2023-10-23
ALLIANCES,114.3,110.25,-0.0354,4354621.5,39480.0,2023-10-23
ALUMINIUM DU MAROC,1305.0,1270.0,-0.0268,2565.0,2.0,2023-10-23
ARADEI CAPITAL,446.0,446.0,0.0,22300.0,50.0,2023-10-23
ATLANTASANAD,120.0,120.0,0.0,542398.85,4520.0,2023-10-23
ATTIJARIWAFA BANK,470.0,470.0,0.0,14034395.0,29917.0,2023-10-23
AUTO HALL,67.0,68.24,0.018500000000000003,81090.48,1189.0,2023-10-23
AUTO NEJMA,2082.0,2206.0,0.0596,11030.0,5.0,2023-10-23
BANK OF AFRICA,183.0,183.0,0.0,1019493.0,5571.0,2023-10-23
CARTIER SAADA,22.89,21.8,-0.047599999999999996,37928.8,1767.0,2023-10-23
CIH,396.95,397.0,0.0001,292120.0,744.0,2023-10-23
CIMENTS DU MAROC,1670.0,1685.0,0.009000000000000001,496698.0,297.0,2023-10-23
COLORADO,47.5,46.5,-0.021099999999999997,8142.85,175.0,2023-10-23
COSUMAR,202.0,204.0,0.009899999999999999,174215.55,854.0,2023-10-23
CTM,590.0,611.0,0.0356,6110.0,10.0,2023-10-23
DELTA HOLDING,37.45,37.5,0.0013,79592.7,2151.0,2023-10-23
DISTY TECHNOLOGIES,195.25,195.0,-0.0013,12285.0,63.0,2023-10-23
DISWAY,690.0,690.0,0.0,3450.0,5.0,2023-10-23
DOUJA PROM ADDOHA,15.98,15.45,-0.0332,8199196.6,535126.0,2023-10-23
ENNAKL,30.5,30.88,0.0125,2348.12,76.0,2023-10-23
FENIE BROSSETTE,100.0,100.9,0.009000000000000001,3604.8,37.0,2023-10-23
HPS,640.0,615.0,-0.0391,712409.7,1130.0,2023-10-23
IMMORENTE INVEST,95.5,96.0,0.0052,39363.8,410.0,2023-10-23
INVOLYS,88.0,93.0,0.056799999999999996,1023.0,11.0,2023-10-23
ITISSALAT AL-MAGHRIB,98.9,99.77,0.0088,2719093.74,27315.0,2023-10-23
JET CONTRACTORS,259.0,251.5,-0.028999999999999998,3521.0,14.0,2023-10-23
LESIEUR CRISTAL,272.0,272.0,0.0,30736.0,113.0,2023-10-23
LafargeHolcim Maroc,1949.0,1960.0,0.005600000000000001,884460.0,456.0,2023-10-23
M2M Group,644.0,620.0,-0.0373,11160.0,18.0,2023-10-23
MAGHREB OXYGENE,229.5,229.5,0.0,2295.0,10.0,2023-10-23
MAGHREBAIL,967.0,950.0,-0.0176,19000.0,20.0,2023-10-23
MANAGEM,700.0,1658.0,-0.024700000000000003,240.0,142.0,2023-10-23
MICRODATA,563.0,547.0,-0.028399999999999998,36195.0,65.0,2023-10-23
MINIERE TOUISSIT,1730.0,1730.0,0.0,117330.0,68.0,2023-10-23
MUTANDIS SCA,257.0,254.0,-0.011699999999999999,907128.55,3580.0,2023-10-23
RESIDENCES DAR SAADA,23.5,22.5,-0.0426,460186.82,20183.0,2023-10-23
SNEP,490.0,489.9,-0.0002,199250.55,415.0,2023-10-23
STOKVIS NORD AFRIQUE,11.5,11.0,-0.0435,815.68,11139.0,2023-10-23
TAQA MOROCCO,1090.0,1090.0,0.0,9808.0,9.0,2023-10-23
TGCC S.A,174.0,172.0,-0.0115,1063102.05,6186.0,2023-10-23
TOTALENERGIES MARKETING,1101.0,1105.0,0.0036,61800.0,56.0,2023-10-23
