Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1315.0,1315.0,0.0,1315.0,1.0,2023-08-23
AFRIC INDUSTRIES SA,350.05,350.1,0.0001,7002.0,20.0,2023-08-23
AFRIQUIA GAZ,4450.0,4430.0,-0.0045000000000000005,4430.0,1.0,2023-08-23
AKDITAL,404.0,404.95,0.0024,405252.1,1003.0,2023-08-23
ALLIANCES,86.48,86.99,0.0059,6851957.03,78518.0,2023-08-23
ALUMINIUM DU MAROC,1296.0,1324.0,0.0216,26258.0,20.0,2023-08-23
ARADEI CAPITAL,441.0,449.95,0.0203,899.9,2.0,2023-08-23
ATLANTASANAD,119.55,122.0,0.020499999999999997,5246.0,43.0,2023-08-23
ATTIJARIWAFA BANK,450.6,451.0,0.0009,4815189.6,10684.0,2023-08-23
AUTO HALL,79.5,79.0,-0.0063,168598.1,2148.0,2023-08-23
BANK OF AFRICA,178.5,178.4,-0.0006,178.4,1.0,2023-08-23
BCP,256.1,255.1,-0.0039000000000000003,5081901.35,19917.0,2023-08-23
CARTIER SAADA,24.3,23.7,-0.024700000000000003,237.05,10.0,2023-08-23
CIMENTS DU MAROC,1480.0,1480.0,0.0,1222620.0,831.0,2023-08-23
COLORADO,44.24,43.5,-0.0167,4479.21,103.0,2023-08-23
COSUMAR,206.0,203.05,-0.0143,809345.75,3983.0,2023-08-23
CTM,620.0,617.5,-0.004,61750.0,100.0,2023-08-23
DELTA HOLDING,31.5,31.5,0.0,3652.5,116.0,2023-08-23
DISTY TECHNOLOGIES,199.0,197.6,-0.006999999999999999,21973.6,111.0,2023-08-23
DOUJA PROM ADDOHA,10.19,10.21,0.002,1099441.82,108183.0,2023-08-23
ENNAKL,32.45,32.5,0.0015,1235.0,38.0,2023-08-23
FENIE BROSSETTE,109.75,108.95,-0.0073,69230.5,664.0,2023-08-23
HPS,5950.0,5900.0,-0.0084,4383935.0,743.0,2023-08-23
IB MAROC.COM,25.65,25.65,0.0,25.65,1.0,2023-08-23
IMMORENTE INVEST,94.9,96.0,0.0116,36000.0,375.0,2023-08-23
ITISSALAT AL-MAGHRIB,106.1,105.05,-0.009899999999999999,2743343.15,26049.0,2023-08-23
JET CONTRACTORS,273.5,269.0,-0.0165,1132953.55,4145.0,2023-08-23
LABEL VIE,4650.0,4650.0,0.0,1566982.0,337.0,2023-08-23
LESIEUR CRISTAL,250.1,258.0,0.0316,1032.0,4.0,2023-08-23
LafargeHolcim Maroc,1751.0,1761.0,0.005699999999999999,170297.0,97.0,2023-08-23
MANAGEM,1855.0,1832.0,-0.0124,88317.0,48.0,2023-08-23
MAROC LEASING,371.5,371.5,0.0,82101.5,221.0,2023-08-23
MED PAPER,26.77,26.5,-0.0101,51949.47,1950.0,2023-08-23
MICRODATA,536.6,536.6,0.0,11805.2,22.0,2023-08-23
MINIERE TOUISSIT,1930.0,1989.0,0.030600000000000002,147186.0,74.0,2023-08-23
MUTANDIS SCA,241.25,240.2,-0.0044,223768.2,931.0,2023-08-23
REBAB COMPANY,82.0,78.8,-0.039,8195.2,104.0,2023-08-23
RESIDENCES DAR SAADA,17.74,16.8,-0.053,278697.81,16247.0,2023-08-23
RISMA,218.0,220.0,0.0092,666630.0,3029.0,2023-08-23
S.M MONETIQUE,174.0,167.05,-0.039900000000000005,7016.1,42.0,2023-08-23
SALAFIN,575.0,570.0,-0.0087,35340.0,62.0,2023-08-23
SMI,1300.0,1299.0,-0.0008,88309.0,69.0,2023-08-23
SNEP,614.9,597.0,-0.0291,1740221.2,2914.0,2023-08-23
SODEP-Marsa Maroc,268.0,267.5,-0.0019,14599992.4,54252.0,2023-08-23
SONASID,570.0,567.9,-0.0037,6700719.1,11868.0,2023-08-23
SOTHEMA,1170.0,1190.0,0.0171,15470.0,13.0,2023-08-23
STOKVIS NORD AFRIQUE,12.68,12.6,-0.0063,525.32,43.0,2023-08-23
STROC INDUSTRIE,34.8,34.8,0.0,139.1,4.0,2023-08-23
TAQA MOROCCO,1100.0,1075.0,-0.0227,221633.0,206.0,2023-08-23
TGCC S.A,147.85,145.1,-0.018600000000000002,77959.5,534.0,2023-08-23
TIMAR,549.0,549.9,0.0016,5499.0,10.0,2023-08-23
TOTALENERGIES MARKETING,1239.0,1235.0,-0.0032,13592.0,11.0,2023-08-23
WAFA ASSURANCE,4000.0,3980.0,-0.005,2171591.0,548.0,2023-08-23
