Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1248.0,1230.0,-0.0144,25830.0,21.0,2023-09-15
AFRIC INDUSTRIES SA,340.0,330.0,-0.0294,251306.8,754.0,2023-09-15
AFRIQUIA GAZ,4300.0,4200.0,-0.0233,454989.0,108.0,2023-09-15
AGMA,6798.0,6800.0,0.0003,13600.0,2.0,2023-09-15
AKDITAL,397.6,405.0,0.018600000000000002,2682427.75,6685.0,2023-09-15
ALLIANCES,101.75,100.0,-0.0172,6356129.47,63178.0,2023-09-15
ALUMINIUM DU MAROC,1300.0,1324.0,0.018500000000000003,2648.0,2.0,2023-09-15
ARADEI CAPITAL,435.1,436.0,0.0021,3299466.7,7520.0,2023-09-15
ATLANTASANAD,124.8,122.05,-0.022000000000000002,1242910.65,10180.0,2023-09-15
ATTIJARIWAFA BANK,440.9,441.5,0.0014000000000000002,3759904.0,8524.0,2023-09-15
AUTO HALL,74.98,73.0,-0.0264,82433.35,1129.0,2023-09-15
BANK OF AFRICA,175.0,175.0,0.0,5239723.5,30011.0,2023-09-15
BCP,252.5,252.0,-0.002,2803520.0,11125.0,2023-09-15
BMCI,540.0,540.0,0.0,2427780.0,4480.0,2023-09-15
CARTIER SAADA,23.67,24.43,0.0321,11123.53,469.0,2023-09-15
CIH,360.0,379.0,0.0528,1737730.95,4674.0,2023-09-15
CIMENTS DU MAROC,1530.0,1510.0,-0.0131,3181219.0,2098.0,2023-09-15
COSUMAR,202.5,201.0,-0.0074,4357720.7,21733.0,2023-09-15
DELTA HOLDING,30.0,30.0,0.0,612518.0,20398.0,2023-09-15
DISTY TECHNOLOGIES,194.0,193.0,-0.0052,99556.65,511.0,2023-09-15
DISWAY,708.9,695.0,-0.0196,232522.4,334.0,2023-09-15
DOUJA PROM ADDOHA,13.96,14.15,0.013600000000000001,34119078.65,445545.0,2023-09-15
ENNAKL,32.47,32.42,-0.0015,29331.1,945.0,2023-09-15
EQDOM,1107.0,1063.0,-0.0397,448586.0,422.0,2023-09-15
FENIE BROSSETTE,100.0,99.0,-0.01,59250.06,608.0,2023-09-15
HPS,6300.0,6500.0,0.0317,1814125.0,282.0,2023-09-15
IB MAROC.COM,24.0,23.6,-0.0167,5130.0,220.0,2023-09-15
IMMORENTE INVEST,95.9,95.95,0.0005,1684195.85,17549.0,2023-09-15
INVOLYS,92.0,92.0,0.0,1012.0,11.0,2023-09-15
ITISSALAT AL-MAGHRIB,105.4,104.65,-0.0070999999999999995,6372129.4,60759.0,2023-09-15
JET CONTRACTORS,238.9,238.9,0.0,413272.7,1749.0,2023-09-15
LABEL VIE,4588.0,4480.0,-0.0235,188160.0,42.0,2023-09-15
LESIEUR CRISTAL,264.0,272.0,0.030299999999999997,10570549.95,38862.0,2023-09-15
LafargeHolcim Maroc,1705.0,1730.0,0.0147,3696990.0,2137.0,2023-09-15
MAGHREB OXYGENE,224.0,225.0,0.0045000000000000005,1350.0,6.0,2023-09-15
MANAGEM,1810.0,1791.0,-0.0105,19791.0,11.0,2023-09-15
MED PAPER,24.2,24.08,-0.005,140884.0,6050.0,2023-09-15
MICRODATA,521.0,525.0,0.0077,1476300.0,2812.0,2023-09-15
MINIERE TOUISSIT,1955.0,1935.0,-0.0102,232200.0,120.0,2023-09-15
MUTANDIS SCA,238.0,238.2,0.0008,17455.45,73.0,2023-09-15
REBAB COMPANY,75.65,78.67,0.039900000000000005,2360.1,30.0,2023-09-15
RESIDENCES DAR SAADA,18.73,18.68,-0.0027,825183.82,44452.0,2023-09-15
RISMA,188.0,192.0,0.0213,686441.5,3588.0,2023-09-15
SMI,1310.0,1340.0,0.0229,80020.0,60.0,2023-09-15
SNEP,560.0,543.5,-0.029500000000000002,108058.8,197.0,2023-09-15
SODEP-Marsa Maroc,265.0,265.0,0.0,2264939.95,8547.0,2023-09-15
SONASID,583.4,580.1,-0.005699999999999999,773981.5,1333.0,2023-09-15
SOTHEMA,1043.0,1015.0,-0.0268,436523.0,422.0,2023-09-15
STROC INDUSTRIE,34.76,34.5,-0.0075,3450.0,100.0,2023-09-15
TAQA MOROCCO,1050.0,1040.0,-0.0095,1734780.0,1667.0,2023-09-15
TGCC S.A,146.95,149.0,0.013999999999999999,4450765.15,30338.0,2023-09-15
TIMAR,535.0,535.0,0.0,27285.0,51.0,2023-09-15
TOTALENERGIES MARKETING,1115.0,1090.0,-0.022400000000000003,1244050.0,1138.0,2023-09-15
WAFA ASSURANCE,3950.0,4068.0,0.029900000000000003,81360.0,20.0,2023-09-15
