Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1230.0,1243.0,0.0106,1243.0,1.0,2023-12-11
AFRIC INDUSTRIES SA,312.0,312.0,0.0,9360.0,30.0,2023-12-11
AFRIQUIA GAZ,4050.0,4050.0,0.0,6075000.0,1500.0,2023-12-11
AKDITAL,490.0,485.5,-0.0092,666610.0,1373.0,2023-12-11
ALLIANCES,108.7,107.3,-0.0129,45196818.95,419343.0,2023-12-11
ALUMINIUM DU MAROC,1357.0,1308.0,-0.0361,49704.0,38.0,2023-12-11
ARADEI CAPITAL,441.0,440.45,-0.0012,8812.55,20.0,2023-12-11
ATLANTASANAD,121.95,121.9,-0.0004,85833.9,704.0,2023-12-11
ATTIJARIWAFA BANK,462.35,461.05,-0.0028000000000000004,17642299.1,38309.0,2023-12-11
AUTO HALL,67.0,66.73,-0.004,41728.05,625.0,2023-12-11
BANK OF AFRICA,171.0,171.0,0.0,842451.65,4935.0,2023-12-11
BCP,270.95,271.5,0.002,5629457.1,20780.0,2023-12-11
CARTIER SAADA,21.79,21.89,0.0046,64.84,3.0,2023-12-11
CIH,345.0,345.0,0.0,661981.05,1928.0,2023-12-11
CIMENTS DU MAROC,1679.0,1679.0,0.0,15072570.0,9027.0,2023-12-11
COLORADO,46.5,45.3,-0.0258,13996.89,306.0,2023-12-11
COSUMAR,201.2,200.2,-0.005,501258.5,2483.0,2023-12-11
CTM,581.2,585.4,0.0072,2341.6,4.0,2023-12-11
DELTA HOLDING,37.0,37.0,0.0,31426.0,850.0,2023-12-11
DISTY TECHNOLOGIES,191.1,191.85,0.0039000000000000003,15678.05,83.0,2023-12-11
DISWAY,681.3,682.0,0.001,20359.0,30.0,2023-12-11
DOUJA PROM ADDOHA,14.87,14.84,-0.002,3367696.39,227003.0,2023-12-11
ENNAKL,31.71,31.69,-0.0006,1792.22,58.0,2023-12-11
FENIE BROSSETTE,98.89,98.5,-0.0039000000000000003,2005.09,21.0,2023-12-11
HPS,609.0,605.0,-0.0066,893110.6,1482.0,2023-12-11
IB MAROC.COM,22.0,21.5,-0.0227,3375.53,157.0,2023-12-11
IMMORENTE INVEST,95.21,96.5,0.013500000000000002,52811.99,551.0,2023-12-11
ITISSALAT AL-MAGHRIB,96.61,99.31,0.0279,10985349.91,111197.0,2023-12-11
LABEL VIE,4100.0,4150.0,0.012199999999999999,1124521.0,271.0,2023-12-11
LESIEUR CRISTAL M2M Group,265.0,270.0,0.0189,52340.0,196.0,2023-12-11
LafargeHolcim Maroc,1900.0,1955.0,0.028900000000000002,246268.0,127.0,2023-12-11
MANAGEM,550.0,518.0,-0.0582,4662.0,9.0,2023-12-11
MINIERE TOUISSIT,1306.0,1304.0,-0.0015,93937.0,72.0,2023-12-11
MUTANDIS SCA,246.0,246.0,,308.0,1253.0,2023-12-11
RESIDENCES DAR SAADA,20.86,20.69,-0.008100000000000001,4906.29,240.0,2023-12-11
RISMA,210.0,207.0,-0.0143,155283.0,749.0,2023-12-11
S.M MONETIQUE,178.05,178.0,-0.0003,403526.0,2267.0,2023-12-11
SALAFIN,505.0,500.0,-0.009899999999999999,9000.0,18.0,2023-12-11
SANLAM MAROC,1285.0,1285.0,0.0,25580.0,20.0,2023-12-11
SMI,1281.0,1344.0,0.0492,17461.0,13.0,2023-12-11
SNEP,489.7,489.35,-0.0007000000000000001,1042033.85,2151.0,2023-12-11
SOCIETE DES BOISSONS DU M,2295.0,2350.0,0.024,18800.0,8.0,2023-12-11
SODEP-Marsa Maroc,272.0,267.05,-0.0182,4530568.6,16832.0,2023-12-11
SONASID,659.0,645.1,-0.021099999999999997,20186.4,31.0,2023-12-11
SOTHEMA,1050.0,1050.0,0.0,14700.0,14.0,2023-12-11
STOKVIS NORD AFRIQUE,10.9,11.0,0.0092,2268.27,208.0,2023-12-11
STROC INDUSTRIE,30.58,30.61,0.001,61.22,2.0,2023-12-11
TAQA MOROCCO,1050.0,1080.0,0.0286,2642774.0,2497.0,2023-12-11
TGCC S.A,179.0,176.3,-0.0151,177229.3,997.0,2023-12-11
TOTALENERGIES MARKETING WAFA ASSURANCE,1100.003,1071.0,-0.0264,68139.0,63.0,2023-12-11
