Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1254.0,1236.0,-0.0144,54384.0,44.0,2023-07-06
AFRIC INDUSTRIES SA,361.0,368.9,0.0219,2924.5,8.0,2023-07-06
AFRIQUIA GAZ,4200.0,4300.0,0.023799999999999998,150500.0,35.0,2023-07-06
AKDITAL,375.0,377.0,0.0053,10965688.35,28915.0,2023-07-06
ALLIANCES,87.5,88.0,0.005699999999999999,5714931.19,64677.0,2023-07-06
ARADEI CAPITAL,440.0,440.0,0.0,5632.0,13.0,2023-07-06
ATLANTASANAD,125.0,124.95,-0.0004,242454.5,1976.0,2023-07-06
ATTIJARIWAFA BANK,439.8,437.5,-0.0052,17015693.0,38893.0,2023-07-06
AUTO HALL,75.0,75.0,0.0,8736913.96,116493.0,2023-07-06
BANK OF AFRICA,176.0,180.0,0.0227,1800181.0,10001.0,2023-07-06
BCP,263.0,262.05,-0.0036,10697387.85,40826.0,2023-07-06
CARTIER SAADA,24.11,23.9,-0.0087,9934.16,418.0,2023-07-06
CDM,747.0,750.0,0.004,2148750.0,2865.0,2023-07-06
CIMENTS DU MAROC,1489.0,1491.0,0.0013,962505.0,645.0,2023-07-06
COLORADO,43.5,43.65,0.0034000000000000002,8601.82,197.0,2023-07-06
COSUMAR,191.15,195.0,0.020099999999999996,20595.5,105.0,2023-07-06
DELTA HOLDING,32.3,32.5,0.0062,1053345.25,32470.0,2023-07-06
DISTY TECHNOLOGIES,201.0,204.0,0.0149,816.0,4.0,2023-07-06
DISWAY,700.0,700.0,0.0,153925.0,222.0,2023-07-06
DOUJA PROM ADDOHA,10.86,10.78,-0.0074,4314840.65,404568.0,2023-07-06
ENNAKL,32.5,32.5,0.0,4829.31,150.0,2023-07-06
EQDOM,999.0,999.0,0.0,14985.0,15.0,2023-07-06
FENIE BROSSETTE,103.8,106.55,0.0265,319.65,3.0,2023-07-06
HPS,5900.0,5893.0,-0.0012,349853.0,61.0,2023-07-06
IB MAROC.COM,23.98,24.05,0.0029,5459.35,227.0,2023-07-06
IMMORENTE INVEST,96.0,96.0,0.0,9600.0,100.0,2023-07-06
INVOLYS,95.0,95.0,0.0,1900.0,20.0,2023-07-06
ITISSALAT AL-MAGHRIB,95.75,95.0,-0.0078000000000000005,7581468.59,79839.0,2023-07-06
JET CONTRACTORS,222.7,226.0,0.0148,2741.0,12.0,2023-07-06
LABEL VIE,4688.0,4600.0,-0.018799999999999997,745200.0,162.0,2023-07-06
LafargeHolcim Maroc,1800.0,1785.0,-0.0083,5534826.0,3101.0,2023-07-06
MAGHREB OXYGENE,215.0,223.55,0.0398,11177.5,50.0,2023-07-06
MANAGEM,1910.0,1891.0,-0.009899999999999999,1661694.0,882.0,2023-07-06
MAROC LEASING,356.0,370.0,0.0393,3700.0,10.0,2023-07-06
MED PAPER,24.5,25.0,0.0204,57444.79,2379.0,2023-07-06
MICRODATA,525.0,525.0,0.0,52490.0,100.0,2023-07-06
MUTANDIS SCA,230.0,232.0,0.0087,5114904.6,22228.0,2023-07-06
PROMOPHARM S.A.,963.0,933.0,-0.031200000000000002,9330.0,10.0,2023-07-06
RESIDENCES DAR SAADA,19.38,19.38,0.0,929865.78,48612.0,2023-07-06
RISMA,162.0,170.0,0.049400000000000006,1884052.15,11125.0,2023-07-06
SALAFIN,570.0,555.0,-0.0263,1668330.0,3006.0,2023-07-06
SMI,1206.0,1249.0,0.035699999999999996,2460.0,2.0,2023-07-06
SNEP,523.9,520.0,-0.0074,210235.5,412.0,2023-07-06
SODEP-Marsa Maroc,260.0,263.55,0.0137,14616217.35,55691.0,2023-07-06
SONASID,589.0,590.0,0.0017000000000000001,391623.8,663.0,2023-07-06
SOTHEMA,1193.0,1180.0,-0.0109,94400.0,80.0,2023-07-06
TAQA MOROCCO,1090.0,1100.0,,263414.2,410.0,2023-07-06
TIMAR,385.0,390.0,0.013000000000000001,7800.0,20.0,2023-07-06
