Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1224.0,0.02,1224.0,1.0,2023-07-03
AFRIC INDUSTRIES SA,355.5,360.0,0.0127,79631.0,224.0,2023-07-03
AFRIQUIA GAZ,4180.0,4250.0,0.0167,127500.0,30.0,2023-07-03
AGMA,6000.0,6200.0,0.0333,74400.0,12.0,2023-07-03
AKDITAL,347.5,356.95,0.027200000000000002,4643117.5,13202.0,2023-07-03
ALLIANCES,81.2,81.31,0.0014000000000000002,271316.7,3339.0,2023-07-03
ALUMINIUM DU MAROC,1345.0,1350.0,0.0037,1350.0,1.0,2023-07-03
ARADEI CAPITAL,446.0,446.0,0.0,446.0,1.0,2023-07-03
ATLANTASANAD,123.0,125.0,0.0163,256029.0,2049.0,2023-07-03
ATTIJARIWAFA BANK,428.5,430.25,0.0040999999999999995,1429180.85,3304.0,2023-07-03
BANK OF AFRICA,177.0,177.0,0.0,428162.8,2421.0,2023-07-03
BCP,264.0,264.0,0.0,29672016.0,112394.0,2023-07-03
CARTIER SAADA,24.0,24.0,0.0,2592.0,108.0,2023-07-03
CIH,368.3,363.0,-0.0144,30880.85,85.0,2023-07-03
CIMENTS DU MAROC,1530.0,1530.0,0.0,176102.0,115.0,2023-07-03
COSUMAR,195.0,197.0,0.0103,695243.0,3524.0,2023-07-03
CTM,624.0,625.0,0.0016,2500.0,4.0,2023-07-03
DELTA HOLDING,31.0,32.0,0.0323,7169990.49,229166.0,2023-07-03
DISTY TECHNOLOGIES,206.0,202.0,-0.0194,16165.5,80.0,2023-07-03
DISWAY,710.0,700.0,-0.0141,304599.4,435.0,2023-07-03
DOUJA PROM ADDOHA,9.8,9.86,0.0060999999999999995,409338.77,41340.0,2023-07-03
ENNAKL,31.8,31.69,-0.0034999999999999996,42471.0,1340.0,2023-07-03
EQDOM,980.0,999.0,0.0194,9990.0,10.0,2023-07-03
FENIE BROSSETTE,106.9,106.95,0.0005,10908.9,102.0,2023-07-03
HPS,5853.0,5850.0,-0.0005,1438300.0,241.0,2023-07-03
IB MAROC.COM,25.0,24.01,-0.039599999999999996,24.01,1.0,2023-07-03
IMMORENTE INVEST,97.0,96.0,-0.0103,2521.0,26.0,2023-07-03
ITISSALAT AL-MAGHRIB,95.0,95.5,0.0053,9762904.1,102265.0,2023-07-03
JET CONTRACTORS,215.0,223.5,0.0395,234722.5,1052.0,2023-07-03
LABEL VIE,4514.0,4520.0,0.0013,465560.0,103.0,2023-07-03
LESIEUR CRISTAL,251.5,251.0,-0.002,48010.0,192.0,2023-07-03
LafargeHolcim Maroc,1780.0,1770.0,-0.005600000000000001,6209815.0,3526.0,2023-07-03
MAGHREB OXYGENE,216.9,208.25,-0.039900000000000005,26447.75,127.0,2023-07-03
MANAGEM,1960.0,1950.0,-0.0051,1090060.0,559.0,2023-07-03
MED PAPER,24.97,24.27,-0.027999999999999997,11478.68,470.0,2023-07-03
MICRODATA,528.0,526.0,-0.0038,6322.0,12.0,2023-07-03
MINIERE TOUISSIT,1800.0,1815.0,0.0083,149358.0,83.0,2023-07-03
MUTANDIS SCA,232.0,233.0,0.0043,1544287.85,6645.0,2023-07-03
PROMOPHARM S.A.,950.0,963.0,0.0137,1926.0,2.0,2023-07-03
REBAB COMPANY,93.5,93.5,0.0,93.5,1.0,2023-07-03
RESIDENCES DAR SAADA,17.3,18.33,0.059500000000000004,1790195.97,98749.0,2023-07-03
RISMA,166.85,165.75,-0.0066,459216.0,2845.0,2023-07-03
SALAFIN,550.0,570.0,0.0364,141360.0,248.0,2023-07-03
SMI,1218.0,1218.0,0.0,2436.0,2.0,2023-07-03
SODEP-Marsa Maroc,252.0,255.1,0.0123,5110293.25,20033.0,2023-07-03
SONASID,580.0,576.4,-0.0062,80159.1,139.0,2023-07-03
SOTHEMA,1136.0,1198.0,0.0546,435655.0,383.0,2023-07-03
STROC INDUSTRIE,34.99,32.95,-0.0583,65.9,2.0,2023-07-03
TAQA MOROCCO,1016.0,1070.0,0.053099999999999994,428000.0,400.0,2023-07-03
TGCC S.A,146.5,147.95,0.009899999999999999,211739.35,1443.0,2023-07-03
TIMAR,385.0,369.7,-0.0397,18485.0,50.0,2023-07-03
TOTALENERGIES MARKETING,1300.0,1235.0,-0.05,65770.0,53.0,2023-07-03
