Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1230.0,1224.0,-0.0049,1224.0,1.0,2023-10-25
AFRIC INDUSTRIES SA,309.5,309.0,-0.0016,92258.4,306.0,2023-10-25
AKDITAL,500.1,499.0,-0.0022,7181651.4,14357.0,2023-10-25
ALLIANCES,111.7,112.0,0.0027,439029.45,3920.0,2023-10-25
ARADEI CAPITAL,450.0,454.0,0.0089,371311.0,826.0,2023-10-25
ATLANTASANAD,120.0,120.0,0.0,3206628.9,26722.0,2023-10-25
ATTIJARIWAFA BANK,467.05,466.1,-0.002,8382045.2,17951.0,2023-10-25
AUTO HALL,68.5,69.79,0.018799999999999997,154106.92,2225.0,2023-10-25
BANK OF AFRICA,182.9,180.0,-0.0159,2075516.05,11530.0,2023-10-25
BCP,265.75,261.95,-0.0143,6954468.9,26465.0,2023-10-25
BMCI,560.0,531.0,-0.0518,1520322.2,2731.0,2023-10-25
CARTIER SAADA,22.39,22.38,-0.0004,5861.54,263.0,2023-10-25
CIH,396.95,394.7,-0.005699999999999999,967740.3,2510.0,2023-10-25
COLORADO,47.0,46.95,-0.0011,469.5,10.0,2023-10-25
COSUMAR,205.0,202.5,-0.012199999999999999,25917.0,128.0,2023-10-25
DELTA HOLDING,37.2,37.3,0.0027,10721.3,299.0,2023-10-25
DISTY TECHNOLOGIES,194.3,194.0,-0.0015,45788.25,236.0,2023-10-25
DISWAY,680.0,695.0,0.022099999999999998,46290.0,68.0,2023-10-25
DOUJA PROM ADDOHA,15.45,15.4,-0.0032,2142837.11,138796.0,2023-10-25
ENNAKL,31.27,31.27,0.0,7755.5,250.0,2023-10-25
HPS,630.0,620.0,-0.0159,722001.0,1160.0,2023-10-25
IB MAROC.COM,22.02,22.0,-0.0009,5500.0,250.0,2023-10-25
IMMORENTE INVEST,97.0,97.9,0.009300000000000001,18416.25,189.0,2023-10-25
INVOLYS,91.0,91.0,0.0,1092.0,12.0,2023-10-25
ITISSALAT AL-MAGHRIB,99.1,98.37,-0.0074,3680342.91,37284.0,2023-10-25
JET CONTRACTORS,251.5,254.9,0.013500000000000002,27189.2,108.0,2023-10-25
LABEL VIE,4500.0,4500.0,0.0,225000.0,50.0,2023-10-25
LafargeHolcim Maroc,1950.0,1920.0,-0.0154,4122240.0,2147.0,2023-10-25
MAGHREB OXYGENE,228.0,230.0,0.0088,59340.0,258.0,2023-10-25
MANAGEM,1660.0,1700.0,0.0241,2438985.0,1459.0,2023-10-25
MED PAPER,22.59,22.59,0.0,33951.59,1503.0,2023-10-25
MINIERE TOUISSIT,1700.0,1749.0,0.0288,8584.0,5.0,2023-10-25
MUTANDIS SCA,254.0,254.0,0.0,9923.0,39.0,2023-10-25
RESIDENCES DAR SAADA,23.0,22.9,-0.0043,213401.8,9330.0,2023-10-25
RISMA,230.0,227.1,-0.0126,336833.1,1480.0,2023-10-25
SALAFIN,506.9,500.0,-0.013600000000000001,35000.0,70.0,2023-10-25
SOCIETE DES BOISSONS DU M,2600.0,2599.0,-0.0004,10396.0,4.0,2023-10-25
SODEP-Marsa Maroc,273.0,273.0,0.0,4915394.75,18007.0,2023-10-25
SONASID,718.0,710.5,-0.0104,116800.5,165.0,2023-10-25
SOTHEMA,1050.0,1050.0,0.0,3150.0,3.0,2023-10-25
STOKVIS NORD AFRIQUE,11.2,11.33,0.0116,128059.56,12194.0,2023-10-25
TGCC S.A,171.0,171.5,0.0029,1152875.5,6719.0,2023-10-25
TIMAR,505.8,536.1,0.0599,10185.9,19.0,2023-10-25
TOTALENERGIES MARKETING,1050.0,1056.0,0.005699999999999999,9828.0,9.0,2023-10-25
WAFA ASSURANCE,4250.0,4248.0,-0.0005,282840.0,67.0,2023-10-25
ZELLIDJA S.A,89.0,90.0,0.011200000000000002,90.0,1.0,2023-10-25
