Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1295.0,1295.0,0.0,1295.0,1.0,2023-04-11
AFRIC INDUSTRIES SA,360.0,360.1,0.0003,7202.0,20.0,2023-04-11
AFRIQUIA GAZ,3925.0,4000.0,0.0191,1520000.0,380.0,2023-04-11
AGMA,5780.0,5760.0,-0.0034999999999999996,1157760.0,201.0,2023-04-11
AKDITAL,297.0,299.65,0.0089,4031011.3,13558.0,2023-04-11
ALLIANCES,61.0,60.0,-0.016399999999999998,1271784.62,21275.0,2023-04-11
ALUMINIUM DU MAROC,1314.0,1315.0,0.0008,147219.0,112.0,2023-04-11
ATTIJARIWAFA BANK,400.0,404.0,0.01,5304514.0,13237.0,2023-04-11
AUTO HALL,71.0,70.3,-0.009899999999999999,10971.12,156.0,2023-04-11
BANK OF AFRICA,163.0,164.95,0.012,327.95,2.0,2023-04-11
BCP,230.1,229.0,-0.0048,7291840.0,31584.0,2023-04-11
CARTIER SAADA,26.99,26.98,-0.0004,26.98,1.0,2023-04-11
CIH,310.0,306.05,-0.0127,18363.0,60.0,2023-04-11
CIMENTS DU MAROC,1225.0,1206.0,-0.0155,146264.0,121.0,2023-04-11
COLORADO,41.99,42.0,0.0002,11558.6,281.0,2023-04-11
COSUMAR,173.6,176.9,0.019,776159.2,4429.0,2023-04-11
CTM,630.0,630.0,0.0,7560.0,12.0,2023-04-11
DOUJA PROM ADDOHA,5.85,5.81,-0.0068000000000000005,152610.26,26224.0,2023-04-11
ENNAKL,33.55,33.39,-0.0048,3087.98,93.0,2023-04-11
HPS,6498.0,6495.0,-0.0005,64950.0,10.0,2023-04-11
ITISSALAT AL-MAGHRIB,84.02,84.12,0.0012,4421152.51,52332.0,2023-04-11
LABEL VIE,4200.0,4200.0,0.0,4989700.0,1188.0,2023-04-11
LafargeHolcim Maroc,1430.0,1400.0,-0.021,191265.0,136.0,2023-04-11
MAGHREBAIL,890.0,889.0,-0.0011,245364.0,276.0,2023-04-11
MANAGEM,2590.0,2549.0,-0.0158,33140.0,13.0,2023-04-11
MAROC LEASING,360.0,365.0,0.0139,7665.0,21.0,2023-04-11
MED PAPER,24.0,23.6,-0.0167,21866.62,914.0,2023-04-11
MICRODATA,492.0,492.0,0.0,33456.0,68.0,2023-04-11
MINIERE TOUISSIT,1800.0,1780.0,-0.0111,5340.0,3.0,2023-04-11
MUTANDIS SCA,217.0,217.0,0.0,5810223.25,26785.0,2023-04-11
REALISATIONS MECANIQUES,126.0,130.0,0.0317,910.0,7.0,2023-04-11
RESIDENCES DAR SAADA,10.36,10.1,-0.025099999999999997,103886.96,10278.0,2023-04-11
RISMA,123.0,129.0,0.048799999999999996,141078.5,1098.0,2023-04-11
SALAFIN,580.0,580.0,0.0,23200.0,40.0,2023-04-11
SNEP,471.2,471.25,0.0001,1885.0,4.0,2023-04-11
SOCIETE DES BOISSONS DU M,2519.0,2619.0,0.0397,2969946.0,1134.0,2023-04-11
SODEP-Marsa Maroc,219.0,217.0,-0.0091,5523828.05,25225.0,2023-04-11
SONASID,552.0,550.0,-0.0036,667700.0,1214.0,2023-04-11
STOKVIS NORD AFRIQUE,11.31,11.19,-0.0106,111.9,10.0,2023-04-11
STROC INDUSTRIE,34.65,34.7,0.0014000000000000002,859.73,25.0,2023-04-11
TAQA MOROCCO,980.0,960.0,-0.0204,147780.0,153.0,2023-04-11
TGCC S.A,122.0,122.1,0.0008,17146.0,140.0,2023-04-11
TOTALENERGIES MARKETING,1301.0,1301.0,0.0,3903.0,3.0,2023-04-11
WAFA ASSURANCE,3800.0,3800.0,0.0,72200.0,19.0,2023-04-11
