Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1220.0,1200.0,-0.016399999999999998,7200.0,6.0,2023-11-13
AFRIC INDUSTRIES SA,308.0,304.0,-0.013000000000000001,2435.5,8.0,2023-11-13
AGMA,6725.0,6725.0,0.0,6725.0,1.0,2023-11-13
AKDITAL,494.8,493.0,-0.0036,1580021.5,3225.0,2023-11-13
ALLIANCES,108.95,111.0,0.018799999999999997,5275685.3,47464.0,2023-11-13
ALUMINIUM DU MAROC,1293.0,1310.0,0.0131,5240.0,4.0,2023-11-13
ATLANTASANAD,120.0,121.9,0.0158,5401.5,45.0,2023-11-13
ATTIJARIWAFA BANK,458.0,458.35,0.0008,2011696.9,4408.0,2023-11-13
AUTO HALL,68.99,68.0,-0.0143,8636.0,127.0,2023-11-13
BANK OF AFRICA,180.0,182.95,0.016399999999999998,36967.3,207.0,2023-11-13
BCP,260.95,261.4,0.0017000000000000001,702401.9,2691.0,2023-11-13
CDM,759.6,755.0,-0.0060999999999999995,561015.0,753.0,2023-11-13
CIH,385.0,385.0,0.0,770.0,2.0,2023-11-13
CIMENTS DU MAROC,1677.0,1677.0,0.0,5031.0,3.0,2023-11-13
COLORADO,46.99,45.51,-0.0315,6234.87,137.0,2023-11-13
COSUMAR,204.5,203.0,-0.0073,6706.25,33.0,2023-11-13
CTM,585.0,590.0,0.0085,1180.0,2.0,2023-11-13
DELTA HOLDING,36.4,36.99,0.016200000000000003,369.9,10.0,2023-11-13
DISTY TECHNOLOGIES,191.6,190.05,-0.008100000000000001,17096.0,90.0,2023-11-13
DISWAY,680.0,698.4,0.0271,2095.2,3.0,2023-11-13
DOUJA PROM ADDOHA,15.39,15.86,0.0305,6099152.16,386282.0,2023-11-13
ENNAKL,31.2,31.19,-0.0003,779.75,25.0,2023-11-13
EQDOM,1050.0,1080.0,0.0286,44280.0,41.0,2023-11-13
FENIE BROSSETTE,98.6,94.51,-0.0415,11629.3,123.0,2023-11-13
HPS,619.0,610.0,-0.014499999999999999,3173770.8,5200.0,2023-11-13
IB MAROC.COM,21.01,21.0,-0.0005,1680.31,80.0,2023-11-13
IMMORENTE INVEST,95.25,95.25,0.0,178978.53,1879.0,2023-11-13
INVOLYS,93.0,90.0,-0.0323,450.0,5.0,2023-11-13
ITISSALAT AL-MAGHRIB,94.39,93.5,-0.009399999999999999,5971444.07,63687.0,2023-11-13
LABEL VIE,4196.0,4298.0,0.024300000000000002,6043198.0,1419.0,2023-11-13
LESIEUR CRISTAL,260.0,274.95,0.0575,15394.0,58.0,2023-11-13
M2M Group,587.6,621.0,0.056799999999999996,10557.0,17.0,2023-11-13
MANAGEM,1640.0,1640.0,0.0,75478.0,46.0,2023-11-13
MARKETING,80.0,100.0,0.018500000000000003,79.0,74.0,2023-11-13
MICRODATA,578.0,579.9,0.0033,79065.2,144.0,2023-11-13
MINIERE TOUISSIT,1795.0,1796.0,0.0006,3592.0,2.0,2023-11-13
MUTANDIS SCA,240.0,240.0,0.0,26800.6,112.0,2023-11-13
PROMOPHARM S.A.,941.0,941.0,0.0,6587.0,711.0,2023-11-13
RESIDENCES DAR SAADA,22.29,22.6,0.0139,254477.4,274.0,2023-11-13
RISMA,220.0,219.9,-0.0005,92770.55,423.0,2023-11-13
SMI,1305.0,1287.0,-0.0138,7577.0,6.0,2023-11-13
SNEP,488.0,490.0,0.0040999999999999995,1454.0,3.0,2023-11-13
SODEP-Marsa Maroc,269.5,268.5,-0.0037,856128.0,3178.0,2023-11-13
SONASID,695.9,687.1,-0.0126,252148.9,367.0,2023-11-13
SOTHEMA,1025.0,1030.0,0.0049,11330.0,11.0,2023-11-13
STOKVIS NORD AFRIQUE,11.36,10.9,-0.0405,3397.9,311.0,2023-11-13
STROC INDUSTRIE,31.21,32.13,0.029500000000000002,11609.18,374.0,2023-11-13
TAQA MOROCCO,1060.0,1069.0,0.0085,13511.0,13.0,2023-11-13
